Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%)
244555,-3.91,0.00,13.67,8,0.70,3134,0.00,0.00,12.85,16,41.17,41.00,109,10.74,-3.96,36.85,2.48,0.00,-2.01,15.69,1.16,0.00,0.00,14.20,37.9,13.4
244651,-3.91,0.00,14.13,8,0.69,3256,0.00,0.00,13.05,16,41.52,41.50,109,10.74,-3.93,36.98,2.46,0.00,-2.01,15.69,1.18,0.00,0.00,14.40,37.8,13.4
244747,-5.47,0.00,14.13,8,0.68,3321,0.00,0.00,13.05,16,41.52,41.50,109,10.74,-3.87,37.59,2.48,0.00,-2.32,16.08,1.18,0.00,0.00,14.30,37.8,13.3
244843,-3.91,0.00,14.36,8,0.69,3345,0.00,0.00,13.06,16,41.52,41.50,109,10.88,-3.87,38.35,2.50,0.00,-2.32,16.47,1.18,0.00,0.00,14.50,37.8,13.3
244940,-6.25,0.00,14.70,8,0.67,3477,0.00,0.00,13.06,16,41.88,41.50,109,10.88,-3.93,39.12,2.50,0.00,-2.32,16.47,1.18,0.00,0.00,14.40,37.8,13.3
245035,-6.25,0.00,14.24,8,0.67,3524,0.00,0.00,13.06,16,41.88,41.50,109,10.74,-4.02,39.37,2.52,0.00,-2.32,16.08,1.18,0.00,0.00,14.50,37.8,13.3
245132,-5.47,0.00,14.36,8,0.66,3590,0.00,0.00,13.06,16,42.23,41.50,109,10.59,-4.12,39.76,2.52,0.00,-2.32,16.47,1.18,0.00,0.00,14.70,37.8,13.3
245228,0.00,0.00,14.81,10,0.67,3650,0.00,0.00,13.06,16,42.23,42.00,109,10.59,-4.43,40.18,2.54,0.39,-2.32,14.12,1.16,0.00,0.00,14.50,37.8,13.3
245324,0.00,0.00,14.59,10,0.62,3774,0.00,0.00,13.07,16,42.58,42.00,109,9.58,-6.03,40.19,2.44,1.18,-2.63,9.02,1.02,0.00,0.00,13.80,37.8,13.3
245420,0.00,0.00,13.09,10,0.43,3780,0.00,0.00,13.86,16,43.98,43.50,109,8.13,-9.51,23.87,2.18,0.00,-3.56,0.00,0.70,0.00,0.00,12.50,37.8,13.3
245516,0.00,0.00,12.06,10,0.22,3716,0.00,0.00,13.84,16,35.20,38.00,109,4.21,-10.85,12.68,1.62,0.00,-3.56,0.00,0.66,0.00,0.00,12.50,37.6,13.3
245612,0.00,0.00,11.25,10,0.13,3628,0.00,0.00,13.07,16,26.05,26.00,109,3.77,-11.08,8.01,1.58,0.00,-3.56,0.00,0.66,0.00,0.00,11.70,37.6,13.3
245708,0.00,0.00,11.37,10,0.13,3368,0.00,0.00,13.07,16,20.08,20.00,109,3.63,-11.06,7.71,1.56,0.00,-3.25,0.00,0.66,0.00,0.00,11.50,37.4,13.2
245804,0.00,0.00,13.21,10,0.14,3232,0.00,0.00,13.07,16,20.08,20.00,109,3.63,-10.94,7.43,1.56,0.00,-2.63,0.00,0.64,0.00,0.00,11.80,37.4,13.2
245901,0.00,0.00,14.81,10,0.15,3020,0.00,0.00,13.07,16,20.08,20.00,109,3.77,-10.93,7.59,1.58,0.00,-2.32,0.00,0.64,0.00,0.00,12.50,37.3,13.2
245996,0.00,0.00,22.51,10,0.17,2877,0.00,0.00,13.07,16,20.08,20.00,109,3.77,-10.91,7.89,1.58,0.00,-2.32,0.00,0.66,0.00,0.00,14.40,37.3,13.2
246093,0.00,0.00,23.89,10,0.19,2782,0.00,0.00,13.07,16,20.08,20.00,109,3.77,-10.87,8.13,1.60,0.00,-2.01,0.00,0.66,0.00,0.00,20.90,37.3,13.2
246189,0.00,0.00,23.66,10,0.21,2575,0.00,0.00,13.07,16,16.56,19.00,109,3.92,-10.52,8.31,1.62,0.00,-2.01,2.35,0.72,0.00,0.00,30.00,37.3,13.2
246284,0.00,0.00,23.66,10,0.25,2460,0.00,0.00,13.06,16,20.08,19.50,109,4.21,-10.21,10.05,1.72,0.00,-2.01,3.14,0.74,0.00,0.00,44.30,37.4,13.2
246381,0.00,0.00,23.54,10,0.27,2449,0.00,0.00,13.06,16,23.24,21.00,109,4.50,-9.98,10.85,1.76,0.00,-2.01,3.92,0.78,0.00,0.00,88.80,37.4,13.2
246477,0.00,0.00,23.66,10,0.30,2390,0.00,0.00,13.05,16,28.52,27.00,109,4.79,-9.57,11.37,1.78,0.00,-2.01,4.71,0.80,0.00,0.00,56.30,37.3,13.2
246573,0.00,0.00,21.25,10,0.34,2254,0.00,0.00,13.04,16,32.73,30.50,109,5.37,-9.05,12.02,1.84,0.00,-2.01,5.88,0.84,0.00,0.00,21.60,37.3,13.2
246669,-1.56,0.00,15.27,10,0.35,2172,0.00,0.00,13.04,16,35.20,35.00,109,5.80,-8.55,12.79,1.84,0.00,-2.01,8.63,0.88,0.00,0.00,16.50,37.3,13.2
246765,-3.91,0.00,14.70,8,0.48,2232,0.00,0.00,11.60,16,35.20,35.00,109,6.82,-7.23,13.32,2.04,0.00,-2.01,10.59,0.98,0.00,0.00,15.10,37.3,13.2
246861,-8.59,0.00,13.90,8,0.57,2221,0.00,0.00,12.31,16,34.49,34.00,109,7.84,-5.96,19.93,2.12,0.00,-2.01,11.76,1.02,0.00,0.00,14.40,37.3,13.2
246957,-9.38,0.00,12.98,8,0.64,2233,0.00,0.00,12.51,16,34.49,34.00,108,8.71,-4.70,21.82,2.22,0.00,-1.70,13.33,1.06,0.00,0.00,13.80,37.4,13.2
247052,-6.25,0.00,13.55,8,0.70,2255,0.00,0.00,12.42,16,34.14,34.00,108,10.30,-3.77,25.24,2.28,0.00,-1.70,14.90,1.12,0.00,0.00,14.20,37.4,13.2
247149,-2.34,0.00,14.70,8,0.73,2299,0.00,0.00,13.00,16,34.84,34.00,108,10.88,-3.15,26.87,2.32,0.00,-1.70,15.69,1.16,0.00,0.00,15.60,37.3,13.2
247245,-2.34,0.00,15.50,8,0.76,2282,0.00,0.00,12.70,16,34.49,34.00,108,11.75,-2.82,29.16,2.34,0.00,-1.70,16.47,1.18,0.00,0.00,15.90,37.3,13.2
247341,-0.78,0.00,15.50,8,0.76,2333,0.00,0.00,13.00,16,34.49,34.00,108,11.90,-2.61,28.89,2.34,0.00,-1.70,17.25,1.20,0.00,0.00,15.70,37.3,13.2
247437,0.00,0.00,15.50,8,0.80,2372,0.00,0.00,12.71,16,34.14,33.50,108,12.19,-2.38,31.74,2.38,0.00,-1.70,18.04,1.24,0.00,0.00,15.60,37.3,13.2
247533,-0.78,0.00,15.39,8,0.81,2362,0.00,0.00,13.14,16,34.84,34.50,108,12.33,-2.19,32.95,2.40,0.00,-1.70,18.43,1.24,0.00,0.00,15.10,37.3,13.2
247629,-2.34,0.00,14.93,8,0.86,2421,0.00,0.00,12.72,16,34.14,34.00,108,12.62,-2.01,34.41,2.42,0.00,-1.70,19.22,1.26,0.00,0.00,14.50,37.3,13.2
247725,-3.12,0.00,14.47,8,0.87,2496,0.00,0.00,13.01,16,34.14,34.00,108,12.77,-1.86,34.80,2.42,0.00,-1.70,20.39,1.30,0.00,0.00,14.60,37.3,13.2
247821,-3.12,0.00,14.24,8,0.90,2504,0.00,0.00,13.01,16,33.79,33.50,108,12.91,-1.64,37.12,2.46,0.00,-1.70,21.18,1.34,0.00,0.00,14.60,37.3,13.2
247916,-3.91,0.00,14.36,8,0.90,2512,0.00,0.00,13.01,16,34.49,34.00,108,13.06,-1.51,37.89,2.50,0.00,-1.70,21.96,1.36,0.00,0.00,14.60,37.3,13.2
248013,-3.12,0.00,14.36,8,0.92,2583,0.00,0.00,12.87,16,33.79,33.50,108,13.35,-1.31,38.65,2.50,0.00,-1.39,22.75,1.38,0.00,0.00,14.40,37.4,13.2
248109,-3.12,0.00,14.70,8,0.92,2610,0.00,0.00,13.02,16,34.14,34.00,108,13.49,-1.10,39.43,2.52,3.14,-1.39,23.14,1.40,0.00,0.00,14.60,37.4,13.2
248204,-2.34,0.00,14.70,8,0.93,2665,0.00,0.00,12.85,16,34.14,33.50,108,13.64,-0.97,41.16,2.54,6.27,-1.39,23.53,1.42,0.00,0.00,14.70,37.3,13.2
248300,-3.91,0.00,14.70,8,0.94,2685,0.00,0.00,13.03,16,34.49,34.00,108,13.78,-0.89,42.29,2.56,9.02,-1.08,23.92,1.42,0.00,0.00,14.60,37.3,13.2
248397,-2.34,0.00,14.47,8,0.96,2737,0.00,0.00,12.88,16,34.49,34.00,108,13.78,-0.77,42.13,2.58,9.02,-1.08,24.31,1.44,0.00,0.00,14.60,37.3,13.2
248493,-3.12,0.00,14.81,8,0.96,2757,0.00,0.00,12.86,16,34.49,34.00,108,13.93,-0.70,44.57,2.60,9.41,-1.08,24.31,1.44,0.00,0.00,14.80,37.3,13.2
248589,-3.91,0.00,14.81,8,0.97,2841,0.00,0.00,13.03,16,34.14,34.00,108,14.07,-0.60,45.72,2.62,10.20,-1.08,24.71,1.44,0.00,0.00,14.60,37.3,13.2
248685,-3.91,0.00,14.59,8,0.97,2877,0.00,0.00,13.15,16,34.49,34.00,108,14.22,-0.56,47.02,2.62,10.20,-1.08,24.71,1.44,0.00,0.00,14.40,37.3,13.2
248782,-4.69,0.00,14.36,8,0.99,2928,0.00,0.00,13.04,16,34.49,34.00,108,14.07,-0.46,48.13,2.66,9.80,-0.77,24.71,1.44,0.00,0.00,14.50,37.3,13.2
248877,-4.69,0.00,14.59,8,0.99,2955,0.00,0.00,13.04,16,34.84,34.50,108,14.22,-0.43,49.47,2.68,9.02,-0.77,24.71,1.44,0.00,0.00,14.50,37.3,13.2
248974,-5.47,0.00,14.24,8,1.00,3039,0.00,0.00,13.04,16,34.84,34.50,108,14.22,-0.31,49.76,2.68,7.84,-0.77,25.10,1.46,0.00,0.00,14.40,37.4,13.2
249070,-5.47,0.00,14.47,8,1.00,3058,0.00,0.00,12.93,16,35.55,34.50,108,14.36,-0.23,51.26,2.70,7.84,-0.46,25.10,1.46,0.00,0.00,14.50,37.3,13.2
249166,-5.47,0.00,14.36,8,1.00,3121,0.00,0.00,13.04,16,35.55,35.50,108,14.51,-0.15,51.41,2.70,6.27,-0.46,25.10,1.46,0.00,0.00,14.60,37.3,13.2
249262,-6.25,0.00,14.47,8,0.99,3201,0.00,0.00,13.05,16,35.90,35.50,108,14.65,-0.08,53.06,2.72,4.71,-0.46,25.10,1.46,0.00,0.00,14.30,37.3,13.2
249357,-7.03,0.00,14.59,8,1.00,3202,0.00,0.00,13.05,16,35.90,35.50,108,14.65,0.02,52.76,2.72,4.31,-0.46,25.10,1.46,0.00,0.00,14.50,37.3,13.2
249454,-6.25,0.00,14.36,8,0.99,3276,0.00,0.00,13.06,16,36.25,36.00,108,14.65,0.02,53.95,2.76,4.31,-0.46,25.10,1.46,0.00,0.00,14.50,37.3,13.2
249549,-7.03,0.00,14.47,8,0.99,3314,0.00,0.00,13.06,16,36.60,36.00,108,14.80,0.12,54.54,2.76,4.31,-0.46,25.10,1.46,0.00,0.00,14.50,37.3,13.2
249646,0.00,0.00,14.47,10,0.98,3388,0.00,0.00,13.16,16,36.60,36.50,108,14.80,0.19,55.02,2.78,4.31,-0.46,25.88,1.48,0.00,0.00,14.50,37.3,13.2
249741,0.00,0.00,14.36,10,1.01,3426,0.00,0.00,13.06,16,36.60,36.00,108,14.95,0.52,57.59,2.80,6.27,0.46,28.24,1.54,0.00,0.00,13.90,37.4,13.2
249837,0.00,0.00,13.55,10,1.05,3494,0.00,0.00,13.05,16,36.25,36.00,108,15.24,0.85,59.32,2.86,6.27,1.70,29.41,1.58,0.00,0.00,13.60,37.3,13.2
249933,0.00,0.00,13.09,10,1.07,3510,0.00,0.00,13.05,16,36.25,36.00,108,15.67,1.10,62.77,2.88,9.02,1.70,29.80,1.62,0.00,0.00,13.30,37.3,13.2
250029,0.00,0.00,12.86,10,1.13,3599,0.00,0.00,12.84,16,35.55,35.50,108,15.82,1.30,64.37,2.90,12.16,2.01,30.98,1.62,0.82,1.22,13.20,37.3,13.2
250126,0.00,0.00,12.40,10,1.21,3635,0.00,0.00,13.03,16,34.84,34.50,108,16.11,1.72,71.60,2.94,12.16,3.56,33.33,1.70,0.82,5.80,12.80,37.3,13.2
250222,0.00,0.00,12.06,10,1.31,3669,0.00,0.00,12.80,16,34.14,34.00,108,16.40,2.13,77.39,2.98,22.35,4.80,34.51,1.76,3.34,5.80,12.70,37.3,13.2
250317,0.00,0.00,11.94,10,1.37,3763,0.00,0.00,12.81,16,34.14,33.50,108,16.98,2.53,86.00,3.06,30.59,4.80,35.29,1.78,7.12,8.42,12.30,37.3,13.2
250414,0.00,0.00,11.48,10,1.42,3830,0.00,0.00,13.02,16,33.79,33.50,108,17.27,2.90,87.12,3.08,32.16,5.41,35.69,1.80,7.12,8.88,12.30,37.3,13.2
250509,0.00,0.00,11.25,10,1.45,3939,0.00,0.00,12.92,16,33.44,33.50,106,17.70,3.33,94.51,3.16,32.16,6.34,36.08,1.80,7.12,10.12,12.40,37.3,13.2
250605,0.00,0.00,11.25,10,1.51,3962,0.00,0.00,12.97,16,33.09,33.00,106,18.14,3.85,98.63,3.18,33.33,6.34,36.08,1.82,7.12,10.12,12.10,37.3,13.2
250701,0.00,0.00,11.25,10,1.56,4060,0.00,0.00,12.52,16,33.09,33.00,106,18.86,4.25,100.82,3.26,34.12,6.65,34.12,1.78,7.12,8.50,12.10,37.3,13.2
250798,0.00,0.00,10.91,10,1.54,4148,0.00,0.00,12.64,16,33.44,33.00,106,18.86,4.33,106.44,3.26,27.45,5.72,31.37,1.68,7.12,3.62,11.60,37.3,13.2
250893,0.00,0.00,10.80,10,1.54,4237,0.00,0.00,12.58,16,33.44,33.00,106,19.15,4.47,107.50,3.30,27.45,5.10,30.20,1.64,7.12,3.88,11.50,37.3,13.2
250989,0.00,0.00,10.91,10,1.55,4268,0.00,0.00,12.54,16,33.44,33.00,106,19.30,4.45,110.14,3.32,23.53,5.10,29.02,1.60,7.76,0.88,11.40,37.3,13.2
251086,0.00,0.00,10.91,10,1.57,4401,0.00,0.00,12.66,16,33.44,33.50,106,19.15,4.51,113.31,3.36,21.57,4.49,28.24,1.58,7.76,0.00,11.40,37.3,13.2
251181,0.00,0.00,11.02,10,1.60,4464,0.00,0.00,12.45,16,33.44,33.00,106,19.30,4.54,118.55,3.38,20.78,4.80,27.06,1.56,7.76,0.25,11.50,37.3,13.2
251277,0.00,0.00,11.14,10,1.58,4532,0.00,0.00,12.72,16,34.49,34.00,106,19.30,4.08,121.14,3.38,20.78,3.87,24.71,1.48,7.91,0.25,11.40,37.3,13.2
251374,0.00,0.00,11.02,10,1.48,4581,0.00,0.00,12.55,16,36.25,36.00,106,18.57,3.02,115.97,3.34,18.43,3.87,21.57,1.40,7.69,-0.28,11.30,37.3,13.2
251469,0.00,0.00,11.02,10,1.38,4638,0.00,0.00,13.00,16,39.06,38.00,106,17.70,1.37,110.14,3.30,14.51,1.70,16.86,1.26,6.73,-1.60,11.40,37.3,13.2
251566,0.00,0.00,11.14,10,1.12,4728,0.00,0.00,13.11,16,42.93,39.50,106,15.09,-1.51,90.24,3.04,14.51,-1.39,14.51,1.16,6.73,0.00,11.00,37.3,13.2
251661,0.00,0.00,11.14,10,0.74,4723,0.00,0.00,13.48,16,43.63,43.50,106,12.77,-4.95,57.06,2.78,4.71,-1.39,10.98,1.02,0.00,0.00,11.60,37.3,13.2
251758,0.00,0.00,11.14,10,0.56,4798,0.00,0.00,13.55,16,43.98,43.50,106,8.42,-6.98,48.44,2.48,1.18,-4.18,8.63,0.96,0.00,0.00,11.20,37.3,13.2
251854,0.00,0.00,11.14,10,0.41,4792,0.00,0.00,13.54,16,43.98,43.50,106,7.11,-8.59,30.54,2.36,1.18,-4.80,4.71,0.86,0.00,0.00,11.50,37.3,13.2
251950,0.00,0.00,11.25,10,0.29,4780,0.00,0.00,13.48,16,44.34,44.00,106,5.95,-10.07,23.25,2.20,0.00,-4.80,1.18,0.70,0.00,0.00,11.70,37.3,13.2
252046,0.00,0.00,11.48,10,0.19,4752,0.00,0.00,13.13,16,41.17,43.50,106,4.21,-10.69,17.38,1.94,0.00,-4.80,0.00,0.66,0.00,0.00,11.50,37.3,13.2
252142,0.00,0.00,11.14,10,0.17,4711,0.00,0.00,13.07,16,32.73,32.50,106,4.06,-10.62,13.55,1.86,0.00,-4.80,0.00,0.66,0.00,0.00,11.50,37.4,13.2
252237,0.00,0.00,11.71,10,0.18,4744,0.00,0.00,13.07,16,23.59,26.50,106,4.06,-10.60,13.31,1.88,0.00,-4.80,0.00,0.66,0.00,0.00,13.40,37.3,13.2
252333,0.00,0.00,14.93,10,0.18,4655,0.00,0.00,13.07,16,20.08,20.00,106,4.21,-10.56,14.56,1.92,0.00,-4.80,0.00,0.66,0.00,0.00,25.10,37.3,13.2
252430,0.00,0.00,22.62,10,0.17,4693,0.00,0.00,13.07,16,20.08,20.00,106,4.21,-10.62,13.96,1.90,0.00,-4.80,0.00,0.64,0.00,0.00,55.80,37.3,13.2
252526,0.00,0.00,23.77,10,0.18,4646,0.00,0.00,12.54,16,20.08,20.00,106,4.06,-10.64,13.67,1.90,0.00,-4.80,0.00,0.66,0.00,0.00,91.30,37.3,13.2
252622,0.00,0.00,24.12,10,0.17,4652,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.69,13.67,1.88,0.00,-4.80,0.00,0.64,0.00,0.00,96.00,37.3,13.2
252719,0.00,0.00,23.89,10,0.18,4645,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.69,13.49,1.88,0.00,-4.80,0.00,0.66,0.00,0.00,96.00,37.3,13.2
252814,0.00,0.00,23.89,10,0.17,4578,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.71,13.31,1.86,0.00,-4.80,0.00,0.66,0.00,0.00,96.00,37.3,13.2
252911,0.00,0.00,23.77,10,0.18,4578,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.58,13.60,1.88,0.00,-4.80,1.96,0.68,0.00,0.00,96.00,37.3,13.2
253007,0.00,0.00,23.77,10,0.22,4554,0.00,0.00,13.06,16,24.65,22.50,106,4.21,-10.44,14.44,2.04,0.00,-4.80,5.49,0.82,0.00,0.00,99.90,37.3,13.2
253103,0.00,0.00,24.00,10,0.27,4540,0.00,0.00,13.06,16,34.14,34.00,106,4.35,-10.06,20.07,2.12,0.00,-4.80,6.67,0.86,0.00,0.00,96.00,37.3,13.2
253200,0.00,0.00,23.66,10,0.29,4532,0.00,0.00,13.06,16,44.34,41.50,106,4.64,-9.78,21.50,2.18,0.00,-4.80,7.45,0.88,0.00,0.00,14.40,37.3,13.2
253296,0.00,0.00,16.19,10,0.31,4499,0.00,0.00,13.05,16,43.98,43.50,106,5.08,-9.38,23.60,2.22,0.00,-4.80,9.41,0.92,0.00,0.00,16.60,37.3,13.2
253392,0.00,0.00,15.62,10,0.42,4523,0.00,0.00,12.40,16,43.98,43.50,106,5.37,-7.93,24.83,2.26,1.57,-3.56,14.51,1.08,0.00,0.00,15.90,37.3,13.2
253487,0.00,0.00,13.09,10,0.58,4545,0.00,0.00,12.36,16,43.63,43.50,106,7.55,-6.44,42.14,2.58,1.57,-0.77,16.86,1.20,0.00,0.00,14.00,37.4,13.2
253584,0.00,0.00,11.71,10,0.64,4518,0.00,0.00,12.78,16,43.28,43.00,106,8.42,-5.49,47.06,2.64,5.88,-0.77,19.61,1.24,0.00,0.00,13.50,37.4,13.2
253680,0.00,0.00,13.44,10,0.74,4593,0.00,0.00,12.78,16,43.28,43.00,106,9.87,-4.29,49.62,2.78,8.63,0.77,23.14,1.36,0.00,0.00,14.40,37.4,13.2
253777,0.00,0.00,13.44,10,0.82,4627,0.00,0.00,12.82,16,42.58,42.50,106,10.59,-3.31,60.69,2.86,25.49,3.25,25.49,1.44,0.00,20.00,14.20,37.3,13.2
253873,0.00,0.00,14.24,10,0.97,4615,0.00,0.00,12.89,16,41.88,42.00,106,11.32,-2.40,65.81,2.96,25.49,5.41,28.24,1.54,8.00,20.00,14.60,37.3,13.2
253968,0.00,0.00,13.78,10,1.09,4652,0.00,0.00,12.85,16,41.17,41.00,106,12.62,-1.39,83.55,3.04,27.06,5.41,30.20,1.62,8.00,20.00,13.70,37.3,13.2
254064,0.00,0.00,12.52,10,1.19,4723,0.00,0.00,12.67,16,40.47,40.50,106,13.35,-0.52,88.24,3.10,28.24,6.34,32.16,1.68,8.00,20.00,13.00,37.4,13.2
254162,0.00,0.00,12.17,10,1.28,4792,0.00,0.00,12.78,16,39.41,40.00,106,14.65,0.48,101.06,3.22,28.24,7.58,33.73,1.72,8.00,20.00,12.80,37.3,13.2
254258,0.00,0.00,11.71,10,1.38,4795,0.00,0.00,12.63,16,38.36,38.00,106,15.38,1.31,108.29,3.28,29.41,7.58,33.73,1.74,8.00,20.00,12.40,37.3,13.2
254353,0.00,0.00,11.48,10,1.47,4896,0.00,0.00,12.40,16,37.30,37.50,106,16.54,1.72,113.83,3.40,29.80,7.89,28.24,1.66,8.00,20.00,11.90,37.4,13.2
254450,0.00,0.00,10.80,10,1.41,4963,0.00,0.00,12.67,16,39.41,39.00,106,16.11,0.15,116.27,3.34,29.80,2.94,18.82,1.38,8.00,5.65,11.20,37.3,13.2
254546,0.00,0.00,10.68,10,1.20,4967,0.00,0.00,13.03,16,43.28,42.00,106,14.65,-2.55,102.04,3.20,24.31,-2.01,14.12,1.18,8.00,5.65,10.40,37.4,13.2
254642,0.00,0.00,10.68,10,0.72,4980,0.00,0.00,13.60,16,43.98,43.50,106,10.16,-6.25,51.86,2.70,4.31,-2.01,8.24,0.98,0.00,0.00,10.50,37.4,13.2
254738,0.00,0.00,10.91,10,0.46,4986,0.00,0.00,13.72,16,44.34,44.00,106,7.69,-8.93,37.49,2.46,4.31,-4.80,2.75,0.80,0.00,0.00,10.30,37.3,13.2
254834,0.00,0.00,11.14,10,0.25,5050,0.00,0.00,13.70,16,40.47,41.50,106,5.66,-10.36,21.42,2.14,0.00,-4.80,0.00,0.66,0.00,0.00,10.70,37.3,13.2
254930,0.00,0.00,11.02,10,0.18,4876,0.00,0.00,13.07,16,33.44,36.00,106,4.50,-10.40,14.86,1.94,0.00,-4.80,0.00,0.66,0.00,0.00,11.30,37.3,13.2
255027,0.00,0.00,13.90,10,0.18,5006,0.00,0.00,13.07,16,26.41,30.50,106,4.21,-10.52,14.73,1.92,0.00,-4.80,0.00,0.66,0.00,0.00,15.60,37.3,13.2
255123,0.00,0.00,23.08,10,0.20,5010,0.00,0.00,12.61,16,20.08,20.00,106,4.21,-10.44,15.57,1.96,0.00,-4.80,0.00,0.66,0.00,0.00,34.10,37.3,13.2
255219,0.00,0.00,25.50,10,0.19,4867,0.00,0.00,13.07,16,20.08,20.00,106,4.21,-10.52,16.06,1.96,0.00,-4.80,0.00,0.66,0.00,0.00,82.20,37.3,13.2
255315,0.00,0.00,23.77,10,0.18,4921,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.58,15.23,1.94,0.00,-4.80,0.00,0.66,0.00,0.00,82.20,37.4,13.2
255411,0.00,0.00,24.12,10,0.18,4832,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.62,15.43,1.96,0.00,-4.80,0.00,0.66,0.00,0.00,96.00,37.4,13.2
255508,0.00,0.00,24.00,10,0.18,4842,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.65,15.51,1.94,0.00,-4.80,0.00,0.66,0.00,0.00,96.00,37.3,13.2
255603,0.00,0.00,24.12,10,0.19,4804,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.69,14.86,1.94,0.00,-4.80,0.00,0.66,0.00,0.00,96.00,37.3,13.2
255699,0.00,0.00,24.00,10,0.18,4777,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.69,15.11,1.94,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
255795,0.00,0.00,24.00,10,0.19,4711,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.67,14.80,1.92,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
255891,0.00,0.00,24.00,10,0.18,4741,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.91,14.43,1.92,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
255987,0.00,0.00,23.77,10,0.17,4682,0.00,0.00,15.07,16,20.08,20.00,106,3.63,-10.77,11.16,1.68,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256083,0.00,0.00,24.00,10,0.19,4650,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.71,15.44,1.92,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256179,0.00,0.00,24.00,10,0.18,4629,0.00,0.00,13.07,16,20.08,20.00,106,4.06,-10.69,14.32,1.92,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256276,0.00,0.00,23.77,10,0.18,4604,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.71,13.79,1.88,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256371,0.00,0.00,23.77,10,0.18,4576,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.77,13.73,1.90,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256468,0.00,0.00,23.77,10,0.18,4507,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.71,13.61,1.88,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.4,13.2
256564,0.00,0.00,23.77,10,0.17,4499,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.73,13.37,1.86,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256659,0.00,0.00,24.00,10,0.18,4507,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.77,13.31,1.88,0.00,-4.80,0.00,0.66,0.00,0.00,99.90,37.3,13.2
256756,0.00,0.00,23.66,10,0.17,4459,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.73,13.13,1.86,0.00,-4.49,0.00,0.66,0.00,0.00,99.90,37.4,13.2
256852,0.00,0.00,24.00,10,0.17,4438,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.79,12.68,1.84,0.00,-4.49,0.00,0.66,0.00,0.00,99.90,37.4,13.2
256948,0.00,0.00,24.00,10,0.17,4376,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.77,12.58,1.84,0.00,-4.18,0.00,0.66,0.00,0.00,99.90,37.3,13.2
257044,0.00,0.00,23.89,10,0.17,4350,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.81,12.32,1.82,0.00,-4.18,0.00,0.66,0.00,0.00,99.90,37.3,13.2
257140,0.00,0.00,24.00,10,0.17,4330,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.77,12.32,1.84,0.00,-4.18,0.00,0.66,0.00,0.00,99.90,37.3,13.2
257236,0.00,0.00,24.00,10,0.17,4310,0.00,0.00,13.07,16,20.08,20.00,106,3.92,-10.81,12.07,1.80,0.00,-4.18,0.00,0.66,0.00,0.00,99.90,37.4,13.2
