#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
583070.000	-1.56	-3.12	14.13	8.0	0.47	1250.0	0.000	0.000	14.73	16.0	26.05	25.5	8.42	9.77	1.7	0.84	14.76
583131.000	-0.78	-3.12	14.24	8.0	0.48	1295.0	0.000	0.000	14.75	16.0	26.76	26.0	8.42	10.24	1.72	0.84	14.64
583193.000	0.78	-3.12	14.59	8.0	0.48	1312.0	0.000	0.000	14.76	16.0	27.11	26.0	8.42	10.49	1.74	0.84	14.66
583254.000	2.34	-3.12	14.81	8.0	0.48	1336.0	0.000	0.000	14.76	16.0	27.46	26.0	8.42	10.75	1.76	0.84	14.98
583316.000	4.69	-3.12	15.5	8.0	0.49	1365.0	0.000	0.000	14.76	16.0	27.81	27.0	8.56	10.91	1.76	0.86	15.30
583377.000	6.25	-3.12	16.08	8.0	0.49	1369.0	0.000	0.000	14.76	16.0	27.81	27.0	8.56	11.16	1.78	0.86	15.58
583439.000	6.25	-3.12	15.96	8.0	0.49	1381.0	0.000	0.000	14.76	16.0	27.81	27.0	8.56	11.27	1.78	0.86	15.70
583501.000	6.25	-3.12	15.73	8.0	0.49	1383.0	0.000	0.000	14.79	16.0	27.81	27.0	8.56	11.21	1.78	0.86	15.82
583562.000	6.25	-3.12	15.62	8.0	0.49	1399.0	0.000	0.000	14.76	16.0	27.81	27.0	8.56	11.31	1.78	0.86	15.72
583624.000	5.47	-3.12	15.5	8.0	0.49	1398.0	0.000	0.000	14.79	16.0	28.16	27.0	8.56	11.47	1.78	0.86	15.62
583686.000	4.69	-3.12	15.16	8.0	0.49	1406.0	0.000	0.000	14.79	16.0	28.16	27.0	8.56	11.47	1.78	0.86	15.46
583748.000	4.69	-3.12	15.16	8.0	0.49	1396.0	0.000	0.000	14.79	16.0	28.16	27.0	8.56	11.47	1.78	0.86	15.32
583809.000	5.47	-3.12	15.04	8.0	0.5	1371.0	0.000	0.000	14.79	16.0	28.16	27.0	8.56	11.58	1.78	0.86	15.18
583870.000	6.25	-3.12	14.93	8.0	0.5	1365.0	0.000	0.000	14.79	16.0	28.16	27.0	8.56	11.58	1.78	0.86	15.12
583932.000	6.25	-3.12	15.04	8.0	0.52	1354.0	0.000	0.000	14.79	16.0	28.87	28.0	8.71	11.58	1.78	0.86	15.04
583994.000	6.25	-3.12	15.04	8.0	0.52	1336.0	0.000	0.000	14.79	16.0	28.87	28.0	8.71	11.68	1.78	0.86	15.02
584055.000	6.25	-3.12	14.93	8.0	0.52	1336.0	0.000	0.000	14.79	16.0	28.87	28.0	8.85	11.68	1.78	0.86	15.00
584117.000	6.25	-3.12	15.04	8.0	0.53	1333.0	0.000	0.000	14.82	16.0	29.22	28.5	8.85	11.62	1.8	0.86	14.98
584179.000	6.25	-3.12	14.93	8.0	0.53	1316.0	0.000	0.000	14.82	16.0	29.22	28.5	9.0	11.68	1.8	0.86	14.90
584240.000	6.25	-2.34	14.7	8.0	0.54	1301.0	0.000	0.000	14.82	16.0	29.57	28.5	9.0	11.68	1.8	0.86	14.84
584302.000	5.47	-2.34	14.7	8.0	0.55	1270.0	0.000	0.000	14.82	16.0	29.57	28.5	9.14	11.62	1.78	0.86	14.78
584363.000	5.47	-2.34	14.7	8.0	0.57	1244.0	0.000	0.000	14.81	16.0	29.57	28.5	9.29	11.47	1.78	0.86	14.72
584424.000	5.47	-2.34	14.59	8.0	0.57	1216.0	0.000	0.000	14.81	16.0	28.87	28.5	9.43	11.52	1.78	0.86	14.66
584486.000	5.47	-2.34	14.47	8.0	0.59	1162.0	0.000	0.000	13.18	16.0	28.16	27.0	9.72	11.47	1.78	0.86	14.64
584548.000	5.47	-2.34	14.59	8.0	0.58	1154.0	0.000	0.000	14.81	16.0	28.16	27.0	9.87	11.31	1.78	0.86	14.60
584609.000	5.47	-2.34	14.47	8.0	0.55	1229.0	0.000	0.000	15.63	16.0	29.57	28.5	10.01	11.27	1.78	0.86	14.56
584671.000	4.69	-1.56	14.24	8.0	0.52	1301.0	0.000	0.000	15.23	16.0	28.87	28.0	10.01	11.27	1.78	0.86	14.54
584733.000	3.91	-1.56	14.24	8.0	0.52	1328.0	0.000	0.000	14.86	16.0	28.87	28.0	9.87	11.52	1.78	0.86	14.54
584794.000	4.69	-1.56	14.24	8.0	0.52	1328.0	0.000	0.000	14.86	16.0	28.87	28.0	9.58	11.52	1.78	0.86	14.54
584855.000	5.47	-1.56	14.47	8.0	0.52	1388.0	0.000	0.000	14.86	16.0	28.87	28.0	9.43	11.62	1.78	0.86	14.64
584917.000	7.03	-1.56	14.7	8.0	0.51	1444.0	0.000	0.000	14.86	16.0	28.87	28.0	9.29	11.62	1.78	0.86	14.74
584979.000	7.81	-1.56	15.04	8.0	0.49	1483.0	0.000	0.000	14.87	16.0	28.87	27.5	9.14	11.47	1.74	0.82	14.92
585041.000	8.59	-3.12	15.39	8.0	0.47	1473.0	0.000	0.000	15.45	16.0	28.52	27.0	8.85	10.91	1.66	0.78	15.10
585102.000	7.81	-3.12	15.5	8.0	0.43	1473.0	0.000	0.000	15.67	16.0	27.81	27.0	7.98	9.49	1.66	0.76	15.28
585163.000	7.81	-3.12	15.27	8.0	0.39	1488.0	0.000	0.000	15.75	16.0	27.46	26.5	7.69	8.14	1.58	0.74	15.28
585224.000	6.25	-3.12	14.81	8.0	0.34	1525.0	0.000	0.000	15.7	16.0	27.46	26.5	6.96	6.95	1.52	0.74	15.28
585287.000	5.47	-3.12	14.59	8.0	0.31	1547.0	0.000	0.000	15.52	16.0	27.81	26.5	6.38	6.73	1.52	0.74	15.12
585348.000	4.69	-3.12	14.36	8.0	0.29	1568.0	0.000	0.000	14.92	16.0	27.46	26.5	6.09	6.6	1.5	0.74	14.90
585409.000	3.91	-3.12	14.13	8.0	0.28	1564.0	0.000	0.000	14.93	16.0	27.11	26.0	5.66	6.42	1.48	0.72	14.68
585471.000	3.91	-3.12	14.01	8.0	0.26	1560.0	0.000	0.000	14.96	16.0	27.11	26.0	5.37	6.09	1.46	0.72	14.54
585533.000	3.91	-3.12	14.13	8.0	0.24	1579.0	0.000	0.000	14.93	16.0	26.76	26.0	5.08	5.7	1.44	0.68	14.42
585594.000	3.91	-3.12	14.13	8.0	0.23	1586.0	0.000	0.000	14.93	16.0	26.41	26.0	4.79	5.05	1.38	0.66	14.38
585656.000	3.91	-3.12	14.36	8.0	0.21	1576.0	0.000	0.000	14.84	16.0	22.89	22.0	4.79	4.48	1.34	0.66	14.40
585718.000	3.91	-0.78	14.47	8.0	0.2	1546.0	0.000	0.000	14.72	16.0	19.38	19.0	4.5	4.35	1.34	0.66	14.42
585779.000	3.91	-0.78	14.36	8.0	0.19	1547.0	0.000	0.000	14.72	16.0	15.86	15.5	4.21	4.29	1.34	0.66	14.46
585840.000	3.91	-0.78	14.36	8.0	0.17	1512.0	0.000	0.000	14.72	16.0	12.34	11.5	4.21	4.37	1.34	0.66	14.48
585902.000	3.91	-0.78	14.24	8.0	0.18	1485.0	0.000	0.000	14.72	16.0	11.64	11.5	4.06	4.46	1.34	0.66	14.50
585963.000	3.91	-0.78	14.36	8.0	0.18	1516.0	0.000	0.000	14.72	16.0	11.64	11.5	3.92	4.46	1.34	0.66	14.48
586025.000	3.91	-0.78	14.24	8.0	0.18	1548.0	0.000	0.000	14.72	16.0	11.99	11.5	3.77	4.37	1.38	0.66	14.46
586088.000	3.12	-0.78	14.13	8.0	0.19	1548.0	0.000	0.000	14.72	16.0	11.99	11.5	3.77	4.75	1.38	0.66	14.44
586149.000	3.12	-0.78	14.24	8.0	0.2	1534.0	0.000	0.000	14.72	16.0	11.99	11.5	3.63	4.99	1.4	0.66	14.42
586209.000	3.12	-0.78	14.13	8.0	0.2	1508.0	0.000	0.000	14.71	16.0	11.64	11.5	3.63	4.99	1.4	0.66	14.40
586272.000	3.12	-0.78	14.13	8.0	0.2	1454.0	0.000	0.000	14.71	16.0	11.64	11.5	3.63	4.92	1.38	0.66	14.40
586333.000	3.12	-0.78	14.13	8.0	0.2	1402.0	0.000	0.000	14.71	16.0	11.29	11.0	3.63	4.66	1.36	0.66	14.38
586395.000	2.34	-0.78	13.9	8.0	0.2	1406.0	0.000	0.000	14.71	16.0	11.29	11.0	3.63	4.6	1.36	0.66	14.36
586456.000	2.34	-0.78	13.9	8.0	0.19	1441.0	0.000	0.000	14.71	16.0	11.64	11.5	3.48	4.66	1.36	0.66	14.34
586518.000	2.34	-0.78	13.78	8.0	0.19	1454.0	0.000	0.000	14.71	16.0	11.64	11.5	3.48	4.66	1.36	0.66	14.32
586579.000	1.56	-0.78	13.44	8.0	0.2	1408.0	0.000	0.000	14.71	16.0	11.29	11.0	3.48	4.66	1.38	0.66	14.26
586641.000	0.78	-0.78	13.21	8.0	0.21	1378.0	0.000	0.000	14.71	16.0	11.29	19.0	3.48	4.73	1.38	0.66	14.18
586702.000	0.0	-0.78	12.98	8.0	0.21	1348.0	0.000	0.000	14.71	16.0	11.29	19.0	3.48	4.66	1.36	0.66	14.10
586764.000	-0.78	-0.78	12.63	8.0	0.21	1347.0	0.000	0.000	14.71	16.0	11.29	19.0	3.48	4.63	1.36	0.66	13.96
586826.000	-1.56	-0.78	12.63	8.0	0.21	1347.0	0.000	0.000	14.71	16.0	11.29	19.0	3.48	4.63	1.36	0.66	13.74
586888.000	-1.56	-0.78	12.52	8.0	0.2	1362.0	0.000	0.000	14.71	16.0	11.29	18.0	3.48	4.6	1.36	0.66	13.56
586949.000	-3.12	-0.78	12.17	8.0	0.21	1324.0	0.000	0.000	14.71	16.0	11.29	19.0	3.48	4.6	1.36	0.66	13.38
587011.000	-3.12	-0.78	12.06	8.0	0.21	1312.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.6	1.36	0.66	13.20
587073.000	-3.91	-0.78	11.94	8.0	0.21	1312.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.63	1.36	0.66	13.02
587134.000	-4.69	-0.78	11.71	8.0	0.22	1285.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.63	1.36	0.66	12.88
587196.000	-5.47	-0.78	11.71	8.0	0.22	1275.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.63	1.36	0.66	12.74
587257.000	-6.25	-0.78	11.6	8.0	0.22	1274.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.57	1.36	0.66	12.60
587319.000	-7.03	-0.78	11.48	8.0	0.21	1268.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.57	1.36	0.66	12.46
587381.000	-7.81	-0.78	11.48	8.0	0.22	1276.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.63	1.36	0.66	12.34
587442.000	-8.59	-0.78	11.48	8.0	0.23	1267.0	0.000	0.000	14.71	16.0	10.94	19.0	3.48	4.73	1.38	0.66	12.24
587503.000	-8.59	-0.78	11.48	8.0	0.23	1242.0	0.000	0.000	14.71	16.0	10.59	18.5	3.63	4.79	1.38	0.66	12.14
587565.000	-9.38	-0.78	11.48	8.0	0.24	1232.0	0.000	0.000	14.71	16.0	10.59	18.5	3.77	4.92	1.38	0.68	12.06
587627.000	-10.16	-0.78	11.48	8.0	0.25	1220.0	0.000	0.000	14.71	16.0	10.59	18.5	3.77	4.95	1.4	0.68	11.98
587687.000	-10.94	-0.78	11.48	8.0	0.26	1191.0	0.000	0.000	14.7	16.0	10.59	18.5	3.77	5.08	1.4	0.68	11.94
587750.000	-10.94	-0.78	11.48	8.0	0.26	1186.0	0.000	0.000	14.7	16.0	10.59	18.5	3.92	5.11	1.4	0.68	11.92
587811.000	-11.72	-0.78	11.6	8.0	0.26	1182.0	0.000	0.000	14.7	16.0	10.59	18.5	4.06	5.08	1.42	0.7	11.90
587873.000	-12.5	-0.78	11.6	8.0	0.27	1186.0	0.000	0.000	14.7	16.0	10.94	10.5	4.21	5.33	1.42	0.72	11.90
587934.000	-13.28	-0.78	11.6	8.0	0.28	1180.0	0.000	0.000	14.7	16.0	11.99	11.0	4.5	5.56	1.44	0.72	11.92
587995.000	-13.28	-0.78	11.6	8.0	0.29	1191.0	0.000	0.000	14.7	16.0	12.7	11.5	4.64	5.56	1.46	0.72	11.94
588058.000	-14.06	-0.78	11.71	8.0	0.3	1192.0	0.000	0.000	14.7	16.0	13.4	13.0	4.93	5.76	1.46	0.74	11.98
588119.000	-14.84	-0.78	11.83	8.0	0.3	1192.0	0.000	0.000	14.69	16.0	14.1	13.5	5.22	5.96	1.46	0.74	12.02
588180.000	-15.62	-3.12	11.94	8.0	0.31	1185.0	0.000	0.000	14.69	16.0	15.16	15.0	5.37	6.05	1.48	0.74	12.08
588242.000	-16.41	-3.12	12.17	8.0	0.32	1191.0	0.000	0.000	14.69	16.0	16.21	15.5	5.51	6.24	1.48	0.74	12.16
588303.000	-15.62	-3.12	12.52	8.0	0.33	1162.0	0.000	0.000	14.69	16.0	16.56	15.5	5.66	6.27	1.48	0.74	12.24
588364.000	-14.84	-3.12	13.09	8.0	0.34	1123.0	0.000	0.000	14.69	16.0	17.97	16.5	5.8	6.35	1.48	0.74	12.40
588426.000	-14.06	-3.12	13.44	8.0	0.34	1144.0	0.000	0.000	14.69	16.0	18.67	17.5	5.95	6.38	1.5	0.74	12.66
588489.000	-12.5	-3.12	14.01	8.0	0.34	1165.0	0.000	0.000	14.69	16.0	20.08	19.0	6.09	6.57	1.5	0.74	12.90
588550.000	-10.94	-3.12	14.47	8.0	0.34	1182.0	0.000	0.000	14.69	16.0	21.13	20.0	6.24	6.68	1.52	0.76	13.24
588611.000	-10.94	-3.12	14.81	8.0	0.35	1183.0	0.000	0.000	14.69	16.0	21.48	20.5	6.24	6.76	1.52	0.76	13.58
588673.000	-10.16	-3.12	15.27	8.0	0.35	1162.0	0.000	0.000	14.69	16.0	21.48	20.5	6.38	6.84	1.52	0.76	13.92
588735.000	-7.81	-3.12	15.73	8.0	0.36	1164.0	0.000	0.000	14.71	16.0	21.48	20.5	6.38	7.06	1.54	0.78	14.38
588797.000	-6.25	-3.12	16.31	8.0	0.38	1190.0	0.000	0.000	14.71	16.0	21.48	20.5	6.53	7.61	1.58	0.78	14.84
588858.000	-3.91	-3.12	16.42	8.0	0.4	1197.0	0.000	0.000	13.07	16.0	21.84	21.0	6.67	8.06	1.62	0.78	15.22
588920.000	-2.34	-3.12	16.42	8.0	0.41	1215.0	0.000	0.000	14.71	16.0	22.19	21.5	6.82	8.36	1.62	0.78	15.60
588982.000	-2.34	-3.12	16.65	8.0	0.42	1212.0	0.000	0.000	14.74	16.0	22.89	22.0	7.11	8.36	1.62	0.78	15.94
589043.000	-0.78	-3.12	16.65	8.0	0.42	1212.0	0.000	0.000	14.74	16.0	22.89	22.0	7.25	8.44	1.64	0.8	16.10
589104.000	-1.56	-3.12	16.54	8.0	0.41	1246.0	0.000	0.000	14.74	16.0	22.89	22.0	7.4	8.52	1.62	0.8	16.26
589167.000	-2.34	-3.12	16.42	8.0	0.41	1246.0	0.000	0.000	14.74	16.0	22.89	22.0	7.4	8.47	1.62	0.8	16.26
589228.000	-1.56	-3.12	15.96	8.0	0.4	1266.0	0.000	0.000	14.76	16.0	23.24	22.5	7.4	8.52	1.62	0.8	16.18
589290.000	-2.34	-3.12	15.62	8.0	0.4	1294.0	0.000	0.000	14.77	16.0	23.24	22.5	7.4	8.56	1.62	0.8	16.04
589351.000	-2.34	-3.12	15.62	8.0	0.4	1299.0	0.000	0.000	14.77	16.0	23.24	22.5	7.4	8.56	1.64	0.8	15.88
589412.000	-0.78	-3.12	15.62	8.0	0.39	1306.0	0.000	0.000	14.77	16.0	23.95	22.5	7.25	8.6	1.64	0.8	15.72
589474.000	0.78	-3.12	15.73	8.0	0.38	1331.0	0.000	0.000	14.77	16.0	24.3	23.0	7.25	8.56	1.64	0.8	15.66
589536.000	2.34	-3.12	15.96	8.0	0.38	1355.0	0.000	0.000	14.77	16.0	25.0	23.5	7.11	8.64	1.64	0.8	15.72
589598.000	3.12	-3.12	16.08	8.0	0.38	1374.0	0.000	0.000	14.78	16.0	25.0	24.0	7.11	8.56	1.64	0.8	15.78
589660.000	3.91	-3.12	16.19	8.0	0.38	1356.0	0.000	0.000	14.78	16.0	24.65	23.5	6.96	8.56	1.64	0.8	15.84
589721.000	3.91	-3.12	15.96	8.0	0.38	1365.0	0.000	0.000	14.78	16.0	24.65	23.5	6.96	8.56	1.64	0.78	15.90
589783.000	3.91	-3.12	15.85	8.0	0.37	1390.0	0.000	0.000	14.81	16.0	25.0	24.0	6.96	8.56	1.64	0.78	15.94
589844.000	4.69	-3.12	15.85	8.0	0.36	1422.0	0.000	0.000	14.81	16.0	25.7	25.0	6.82	8.52	1.62	0.78	15.92
589906.000	4.69	-3.12	15.85	8.0	0.36	1424.0	0.000	0.000	14.82	16.0	25.7	25.0	6.82	8.39	1.62	0.78	15.90
589968.000	4.69	-3.12	15.73	8.0	0.35	1436.0	0.000	0.000	14.84	16.0	25.7	25.0	6.82	8.39	1.62	0.78	15.84
590029.000	4.69	-3.12	15.39	8.0	0.35	1469.0	0.000	0.000	14.84	16.0	26.05	25.5	6.67	8.39	1.62	0.78	15.72
590091.000	4.69	-3.12	15.27	8.0	0.35	1474.0	0.000	0.000	14.84	16.0	26.41	25.5	6.67	8.47	1.62	0.78	15.62
590152.000	4.69	-3.12	15.16	8.0	0.34	1487.0	0.000	0.000	14.84	16.0	26.41	26.0	6.53	8.47	1.58	0.76	15.50
590214.000	4.69	-3.12	15.16	8.0	0.33	1487.0	0.000	0.000	14.84	16.0	26.41	25.0	6.53	8.14	1.58	0.74	15.38
590275.000	5.47	-3.12	15.16	8.0	0.32	1472.0	0.000	0.000	14.84	16.0	26.05	25.5	6.24	7.13	1.52	0.74	15.28
590336.000	5.47	-3.12	15.04	8.0	0.3	1481.0	0.000	0.000	14.85	16.0	26.41	25.5	5.95	6.6	1.5	0.74	15.22
590398.000	5.47	-3.12	14.93	8.0	0.29	1505.0	0.000	0.000	14.88	16.0	26.05	25.5	5.66	6.57	1.5	0.74	15.16
590459.000	5.47	-3.12	14.93	8.0	0.28	1502.0	0.000	0.000	14.88	16.0	26.41	25.0	5.51	6.49	1.5	0.74	15.10
590522.000	4.69	-3.12	14.81	8.0	0.27	1510.0	0.000	0.000	14.88	16.0	26.05	25.0	5.51	6.49	1.5	0.74	15.04
590583.000	4.69	-3.12	14.59	8.0	0.26	1513.0	0.000	0.000	14.88	16.0	26.05	25.0	5.37	6.42	1.5	0.74	14.96
590645.000	3.91	-3.12	14.47	8.0	0.25	1515.0	0.000	0.000	14.88	16.0	26.05	25.0	5.22	6.49	1.5	0.74	14.86
590707.000	3.91	-3.12	14.36	8.0	0.25	1526.0	0.000	0.000	14.88	16.0	26.05	25.0	5.22	6.46	1.5	0.74	14.76
590768.000	3.91	-3.12	14.36	8.0	0.26	1510.0	0.000	0.000	14.91	16.0	26.05	25.0	5.22	6.46	1.5	0.74	14.68
590830.000	3.91	-3.12	14.47	8.0	0.25	1504.0	0.000	0.000	14.91	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.62
590892.000	4.69	-3.12	14.59	8.0	0.26	1520.0	0.000	0.000	14.91	16.0	26.05	25.0	5.08	6.42	1.5	0.74	14.58
590953.000	4.69	-3.12	14.59	8.0	0.25	1510.0	0.000	0.000	14.91	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.60
591015.000	4.69	-3.12	14.7	8.0	0.25	1518.0	0.000	0.000	14.91	16.0	26.05	25.0	5.08	6.42	1.5	0.74	14.62
591077.000	5.47	-3.12	14.81	8.0	0.25	1528.0	0.000	0.000	14.91	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.68
591138.000	5.47	-3.12	14.81	8.0	0.25	1508.0	0.000	0.000	14.91	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.76
591199.000	5.47	-3.12	14.93	8.0	0.25	1496.0	0.000	0.000	14.94	16.0	25.7	25.0	5.08	6.35	1.48	0.74	14.84
591261.000	5.47	-3.12	14.93	8.0	0.26	1496.0	0.000	0.000	14.94	16.0	26.05	25.0	5.08	6.38	1.48	0.74	14.88
591323.000	5.47	-3.12	14.81	8.0	0.25	1506.0	0.000	0.000	14.94	16.0	25.7	25.0	5.08	6.35	1.5	0.74	14.92
591385.000	5.47	-3.12	14.81	8.0	0.25	1506.0	0.000	0.000	14.97	16.0	26.05	25.0	5.08	6.35	1.5	0.74	14.94
591446.000	5.47	-3.12	14.7	8.0	0.25	1508.0	0.000	0.000	14.97	16.0	26.05	25.0	5.08	6.42	1.5	0.74	14.90
591508.000	5.47	-3.12	14.7	8.0	0.26	1515.0	0.000	0.000	14.97	16.0	26.05	25.0	5.08	6.42	1.5	0.74	14.86
591569.000	4.69	-3.12	14.7	8.0	0.25	1502.0	0.000	0.000	14.97	16.0	26.05	25.0	5.08	6.35	1.5	0.74	14.82
591631.000	4.69	-3.12	14.59	8.0	0.25	1506.0	0.000	0.000	14.97	16.0	26.05	25.0	5.08	6.38	1.48	0.74	14.76
591692.000	5.47	-3.12	14.59	8.0	0.25	1520.0	0.000	0.000	14.97	16.0	26.05	25.0	5.08	6.31	1.48	0.74	14.70
591753.000	4.69	-3.12	14.47	8.0	0.25	1503.0	0.000	0.000	15.0	16.0	25.7	25.0	5.08	6.31	1.5	0.74	14.66
591815.000	3.91	-3.12	14.36	8.0	0.25	1506.0	0.000	0.000	15.0	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.62
591878.000	4.69	-3.12	14.47	8.0	0.26	1496.0	0.000	0.000	15.0	16.0	25.7	25.0	4.93	6.42	1.5	0.74	14.60
591938.000	3.91	-3.12	14.47	8.0	0.25	1496.0	0.000	0.000	15.0	16.0	26.05	25.0	5.08	6.35	1.5	0.74	14.60
592000.000	4.69	-3.12	14.47	8.0	0.25	1526.0	0.000	0.000	15.0	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.60
592061.000	4.69	-3.12	14.47	8.0	0.25	1526.0	0.000	0.000	15.0	16.0	26.05	25.0	5.08	6.35	1.48	0.74	14.60
592124.000	4.69	-3.12	14.59	8.0	0.25	1500.0	0.000	0.000	15.03	16.0	26.05	25.0	4.93	6.35	1.5	0.74	14.60
592185.000	4.69	-0.78	14.59	8.0	0.25	1501.0	0.000	0.000	15.02	16.0	25.7	25.0	4.93	6.42	1.5	0.74	14.60
592246.000	4.69	-0.78	14.59	8.0	0.26	1499.0	0.000	0.000	14.99	16.0	26.05	25.0	4.93	6.38	1.5	0.74	14.62
592308.000	4.69	-0.78	14.7	8.0	0.25	1499.0	0.000	0.000	15.0	16.0	26.05	25.0	5.08	6.42	1.5	0.74	14.64
592370.000	4.69	-0.78	14.7	8.0	0.25	1520.0	0.000	0.000	15.02	16.0	26.41	25.0	5.08	6.38	1.5	0.74	14.66
592432.000	4.69	-0.78	14.7	8.0	0.25	1528.0	0.000	0.000	15.02	16.0	26.05	25.0	4.93	6.35	1.5	0.74	14.68
592493.000	4.69	-0.78	14.7	8.0	0.26	1502.0	0.000	0.000	15.02	16.0	26.05	25.0	4.93	6.35	1.5	0.74	14.70
592554.000	4.69	-0.78	14.59	8.0	0.26	1494.0	0.000	0.000	15.05	16.0	25.7	25.0	4.93	6.42	1.5	0.74	14.68
592616.000	3.91	-0.78	14.47	8.0	0.25	1519.0	0.000	0.000	15.05	16.0	26.05	25.0	5.08	6.38	1.5	0.74	14.66
592678.000	4.69	-0.78	14.59	8.0	0.25	1521.0	0.000	0.000	15.05	16.0	26.05	25.0	5.08	6.35	1.5	0.74	14.64
592739.000	3.91	-0.78	14.47	8.0	0.25	1516.0	0.000	0.000	15.05	16.0	26.05	25.0	4.93	6.42	1.48	0.74	14.62
592801.000	3.91	-0.78	14.47	8.0	0.25	1515.0	0.000	0.000	15.05	16.0	26.05	25.0	4.93	6.38	1.5	0.74	14.60
592862.000	3.12	-0.78	14.36	8.0	0.26	1506.0	0.000	0.000	15.05	16.0	26.05	25.0	4.93	6.42	1.5	0.74	14.58
592925.000	3.12	-0.78	14.36	8.0	0.25	1516.0	0.000	0.000	15.08	16.0	26.05	25.0	4.93	6.38	1.5	0.74	14.56
592987.000	3.91	-0.78	14.36	8.0	0.25	1534.0	0.000	0.000	15.08	16.0	26.05	25.5	4.93	6.38	1.5	0.74	14.54
593047.000	3.91	-0.78	14.47	8.0	0.25	1519.0	0.000	0.000	15.08	16.0	26.41	25.0	4.93	6.38	1.5	0.74	14.54
593109.000	3.91	-0.78	14.47	8.0	0.25	1510.0	0.000	0.000	15.08	16.0	26.05	25.0	4.93	6.42	1.5	0.74	14.54
593171.000	3.91	-0.78	14.59	8.0	0.26	1521.0	0.000	0.000	15.08	16.0	26.05	25.0	4.93	6.42	1.48	0.74	14.56
593232.000	3.91	-0.78	14.59	8.0	0.25	1520.0	0.000	0.000	15.08	16.0	26.05	25.0	4.93	6.38	1.5	0.74	14.56
593294.000	3.91	-0.78	14.47	8.0	0.25	1520.0	0.000	0.000	15.08	16.0	26.05	25.5	4.93	6.38	1.5	0.74	14.56
593357.000	3.91	-0.78	14.47	8.0	0.25	1530.0	0.000	0.000	15.11	16.0	26.41	25.5	4.93	6.42	1.5	0.74	14.58
593418.000	3.12	-0.78	14.59	8.0	0.25	1530.0	0.000	0.000	15.11	16.0	26.05	25.0	4.93	6.42	1.5	0.74	14.60
593480.000	3.12	-0.78	14.59	8.0	0.25	1520.0	0.000	0.000	15.11	16.0	26.41	25.0	4.93	6.38	1.5	0.74	14.62
593541.000	3.12	-0.78	14.59	8.0	0.25	1532.0	0.000	0.000	15.11	16.0	26.41	25.5	4.93	6.38	1.5	0.74	14.62
593603.000	3.12	-0.78	14.47	8.0	0.25	1534.0	0.000	0.000	15.14	16.0	26.05	25.5	4.93	6.35	1.48	0.74	14.62
593665.000	3.12	-0.78	14.47	8.0	0.25	1525.0	0.000	0.000	15.11	16.0	26.41	25.0	4.93	6.38	1.5	0.74	14.60
593726.000	3.12	-0.78	14.47	8.0	0.25	1524.0	0.000	0.000	15.14	16.0	26.05	25.5	4.93	6.38	1.5	0.74	14.58
593788.000	3.12	-0.78	14.47	8.0	0.26	1536.0	0.000	0.000	15.14	16.0	26.41	25.5	4.93	6.49	1.5	0.74	14.56
593850.000	3.12	-0.78	14.59	8.0	0.26	1527.0	0.000	0.000	15.14	16.0	26.41	25.5	4.93	6.53	1.5	0.74	14.58
593912.000	3.12	-0.78	14.59	8.0	0.26	1524.0	0.000	0.000	15.14	16.0	26.41	25.5	4.93	6.6	1.5	0.74	14.60
593974.000	3.12	-0.78	14.7	8.0	0.26	1538.0	0.000	0.000	15.14	16.0	26.41	25.5	5.08	6.57	1.5	0.74	14.64
594035.000	3.91	-3.12	14.81	8.0	0.26	1535.0	0.000	0.000	15.17	16.0	26.41	25.5	5.08	6.64	1.52	0.74	14.66
594095.000	3.91	-3.12	14.81	8.0	0.26	1534.0	0.000	0.000	15.17	16.0	26.41	25.5	5.08	6.64	1.5	0.74	14.68
594158.000	3.91	-3.12	14.81	8.0	0.26	1541.0	0.000	0.000	15.17	16.0	26.41	25.5	5.08	6.6	1.52	0.74	14.72
594220.000	3.91	-3.12	14.81	8.0	0.26	1536.0	0.000	0.000	15.17	16.0	26.41	25.5	5.08	6.6	1.52	0.74	14.76
594282.000	3.91	-3.12	14.81	8.0	0.26	1532.0	0.000	0.000	15.17	16.0	26.41	25.5	5.08	6.64	1.52	0.74	14.76
