Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
555527,6.25,-4.69,14.81,8,0.00,0.00,16,149,4.26,1.34,14.90
555560,6.25,-4.69,14.81,8,0.00,0.00,16,149,4.26,1.34,14.90
555600,6.25,-4.69,14.70,8,0.00,0.00,16,149,4.24,1.36,15.00
555651,6.25,-4.69,14.59,8,0.00,0.00,16,149,4.46,1.36,15.00
555681,6.25,-4.69,14.59,8,0.00,0.00,16,149,4.46,1.34,15.00
555727,5.47,-4.69,14.47,8,0.00,0.00,16,149,4.43,1.40,15.00
555773,5.47,-4.69,14.47,8,0.00,0.00,16,149,4.43,1.40,15.00
555814,4.69,-4.69,14.24,8,0.00,0.00,16,149,5.23,1.44,15.00
555845,4.69,-4.69,13.90,8,0.00,0.00,16,149,5.76,1.50,15.00
555890,4.69,-4.69,13.90,8,0.00,0.00,16,149,5.76,1.50,14.80
555937,4.69,-4.69,13.90,8,0.00,0.00,16,149,6.29,1.52,14.80
555968,3.91,-4.69,13.44,8,0.00,0.00,16,149,6.88,1.52,14.80
556006,2.34,-4.69,13.44,8,0.00,0.00,16,149,6.88,1.52,14.60
556055,3.12,-4.69,13.67,8,0.00,0.00,16,149,6.99,1.54,14.60
556101,3.12,-4.69,13.67,8,0.00,0.00,16,149,6.99,1.54,14.50
556142,2.34,-4.69,13.67,8,0.00,0.00,16,149,7.10,1.58,14.50
556173,1.56,-4.69,13.21,8,0.00,0.00,16,149,7.90,1.60,14.50
556224,0.78,-4.69,13.21,8,0.00,0.00,16,149,7.90,1.60,14.30
556265,-3.12,-4.69,12.52,8,0.00,0.00,16,149,8.14,1.62,14.30
556305,-3.91,-4.69,12.29,8,0.00,0.00,16,149,8.27,1.62,13.80
556345,-3.91,-4.69,12.29,8,0.00,0.00,16,149,8.27,1.62,13.80
556387,-4.69,-4.69,12.52,8,0.00,0.00,16,149,8.40,1.64,13.80
556430,-3.91,-4.69,12.52,8,0.00,0.00,16,149,8.40,1.64,13.20
556471,-3.12,-4.69,13.09,8,0.00,0.00,16,149,8.87,1.66,13.20
556511,-0.78,-4.69,14.01,8,0.00,0.00,16,149,9.17,1.68,13.40
556542,0.78,-4.69,14.01,8,0.00,0.00,16,149,9.17,1.68,13.40
556585,3.12,-4.69,14.59,8,0.00,0.00,16,149,9.44,1.68,13.40
556634,4.69,-4.69,15.27,8,0.00,0.00,16,149,9.53,1.68,13.80
556662,5.47,-4.69,15.27,8,0.00,0.00,16,149,9.53,1.70,13.80
556703,7.03,-4.69,16.08,8,0.00,0.00,16,149,9.66,1.68,15.00
556756,7.03,-4.69,16.08,8,0.00,0.00,16,149,9.66,1.68,15.00
556798,7.03,-4.69,16.08,8,0.00,0.00,16,149,9.44,1.68,15.00
556843,6.25,-4.69,15.62,8,0.00,0.00,16,149,9.75,1.70,15.90
556880,5.47,-4.69,15.62,8,0.00,0.00,16,149,9.75,1.70,15.90
556921,5.47,-4.69,15.39,8,0.00,0.00,16,149,9.97,1.72,15.90
556953,5.47,-4.69,15.39,8,0.00,0.00,16,149,9.99,1.72,15.90
557004,5.47,-4.69,15.39,8,0.00,0.00,16,149,9.99,1.70,15.60
557044,6.25,-4.69,15.16,8,0.00,0.00,16,149,10.33,1.74,15.60
557081,5.47,-4.69,15.16,8,0.00,0.00,16,149,10.33,1.74,15.60
557126,5.47,-4.69,15.04,8,0.00,0.00,16,149,10.49,1.74,15.40
557167,5.47,-4.69,14.93,8,0.00,0.00,16,149,10.64,1.76,15.40
557201,5.47,-4.69,14.93,8,0.00,0.00,16,149,10.64,1.76,15.20
557249,5.47,-4.69,14.93,8,0.00,0.00,16,149,10.85,1.74,15.20
557279,5.47,-4.69,14.81,8,0.00,0.00,16,149,10.74,1.74,15.20
557331,5.47,-4.69,14.81,8,0.00,0.00,16,149,10.74,1.76,15.10
557372,5.47,-4.69,14.70,8,0.00,0.00,16,149,11.15,1.80,15.10
557413,4.69,-4.69,14.70,8,0.00,0.00,16,149,11.15,1.80,14.90
557441,3.91,-4.69,14.36,8,0.00,0.00,16,149,11.40,1.78,14.90
557495,3.12,-4.69,14.13,8,0.00,0.00,16,149,11.56,1.80,14.70
557536,2.34,-4.69,14.13,8,0.00,0.00,16,149,11.56,1.80,14.70
557571,1.56,-4.69,14.01,8,0.00,0.00,16,149,11.71,1.82,14.70
557605,2.34,-4.69,14.01,8,0.00,0.00,16,149,12.20,1.82,14.50
557651,1.56,-4.69,14.01,8,0.00,0.00,16,149,12.20,1.84,14.50
557701,0.78,-4.69,13.78,8,0.00,0.00,16,149,12.42,1.84,14.50
557741,1.56,-4.69,13.78,8,0.00,0.00,16,149,12.42,1.84,14.40
557777,1.56,-5.47,13.90,8,0.00,0.00,16,149,12.75,1.86,14.40
557823,1.56,-5.47,14.13,8,0.00,0.00,16,149,12.96,1.86,14.30
557864,1.56,-5.47,14.13,8,0.00,0.00,16,149,12.96,1.86,14.30
557905,2.34,-5.47,14.47,8,0.00,0.00,16,149,13.02,1.86,14.50
557944,3.12,-5.47,14.59,8,0.00,0.00,16,149,13.52,1.86,14.50
557987,3.12,-5.47,14.59,8,0.00,0.00,16,149,13.52,1.88,14.50
558018,3.12,-5.47,14.59,8,0.00,0.00,16,149,13.26,1.88,14.60
558065,3.12,-5.47,14.59,8,0.00,0.00,16,149,13.26,1.88,14.60
558101,2.34,-5.47,14.59,8,0.00,0.00,16,149,13.32,1.88,14.70
558150,2.34,-5.47,14.47,8,0.00,0.00,16,149,13.52,1.88,14.70
558182,1.56,-5.47,14.47,8,0.00,0.00,16,149,13.52,1.88,14.70
558232,2.34,-5.47,14.47,8,0.00,0.00,16,149,13.45,1.88,14.70
558270,2.34,-5.47,14.59,8,0.00,0.00,16,149,13.58,1.88,14.70
558315,2.34,-5.47,14.59,8,0.00,0.00,16,149,13.58,1.90,14.70
558357,2.34,-5.47,14.59,8,0.00,0.00,16,149,13.84,1.88,14.70
558398,3.12,-5.47,14.59,8,0.00,0.00,16,149,13.84,1.88,14.70
558438,3.12,-5.47,14.70,8,0.00,0.00,16,149,13.78,1.90,14.70
558478,3.12,-5.47,14.81,8,0.00,0.00,16,149,13.90,1.90,14.70
558519,3.12,-5.47,14.81,8,0.00,0.00,16,149,13.90,1.90,14.80
558560,3.12,-5.47,14.70,8,0.00,0.00,16,149,14.09,1.90,14.80
558601,2.34,-5.47,14.47,8,0.00,0.00,16,149,14.02,1.90,14.80
558633,2.34,-5.47,14.47,8,0.00,0.00,16,149,14.02,1.90,14.90
558682,2.34,-5.47,14.59,8,0.00,0.00,16,149,14.02,1.90,14.90
558725,2.34,-5.47,14.59,8,0.00,0.00,16,149,14.02,1.90,14.80
558765,2.34,-5.47,14.59,8,0.00,0.00,16,149,14.22,1.90,14.80
558807,2.34,-5.47,14.47,8,0.00,0.00,16,149,14.22,1.92,14.70
558849,1.56,-5.47,14.47,8,0.00,0.00,16,149,14.22,1.92,14.70
558882,0.78,-5.47,14.24,8,0.00,0.00,16,149,14.47,1.92,14.70
558927,0.78,-5.47,14.24,8,0.00,0.00,16,149,14.47,1.92,14.60
558971,0.78,-5.47,14.24,8,0.00,0.00,16,149,14.47,1.92,14.60
559007,1.56,-5.47,14.47,8,0.00,0.00,16,149,14.73,1.92,14.60
559056,1.56,-5.47,14.70,8,0.00,0.00,16,149,14.73,1.92,14.60
559093,2.34,-5.47,14.70,8,0.00,0.00,16,149,14.73,1.94,14.70
559134,3.12,-5.47,14.81,8,0.00,0.00,16,149,14.86,1.94,14.70
559175,3.91,-5.47,14.81,8,0.00,0.00,16,147,14.86,1.94,14.70
559216,3.91,-5.47,15.04,8,0.00,0.00,16,147,15.48,1.98,15.20
559246,3.91,-5.47,15.04,8,0.00,0.00,16,147,16.66,1.98,15.20
559298,3.91,-5.47,15.04,8,0.00,0.00,16,147,16.66,2.00,15.30
559325,4.69,-5.47,15.16,8,0.00,0.00,16,147,16.89,2.02,15.30
559377,4.69,-5.47,15.16,8,0.00,0.00,16,147,17.26,2.02,15.30
559422,5.47,-5.47,15.16,8,0.00,0.00,16,147,17.26,2.02,15.30
559463,4.69,-5.47,15.04,8,0.00,0.00,16,147,18.18,2.04,15.30
559504,3.91,-5.47,15.04,8,0.00,0.00,16,147,18.18,2.04,15.10
559535,3.91,-5.47,14.81,8,0.00,0.00,16,147,18.88,2.08,15.10
559582,3.12,-5.47,14.70,8,0.00,0.00,16,147,19.26,2.08,15.10
559628,3.12,-5.47,14.70,8,0.00,0.00,16,147,19.26,2.10,14.80
559670,3.91,-5.47,14.70,8,0.00,0.00,16,147,19.66,2.08,14.80
559711,3.12,-5.47,14.47,8,0.00,0.00,16,147,19.35,2.08,14.80
559749,3.12,-5.47,14.47,8,0.00,0.00,16,147,19.35,2.08,14.80
559782,2.34,-5.47,14.36,8,0.00,0.00,16,147,20.17,2.10,14.80
559827,2.34,-5.47,14.36,8,0.00,0.00,16,147,20.17,2.10,14.50
559873,2.34,-5.47,14.36,8,0.00,0.00,16,147,20.24,2.10,14.50
559913,3.12,-5.47,14.70,8,0.00,0.00,16,147,20.41,2.10,14.60
559943,3.91,-5.47,14.70,8,0.00,0.00,16,147,20.41,2.12,14.60
559985,3.91,-5.47,14.70,8,0.00,0.00,16,147,21.20,2.14,14.60
560037,3.91,-5.47,14.81,8,0.00,0.00,16,147,21.45,2.14,14.90
560079,3.91,-5.47,14.81,8,0.00,0.00,16,147,21.45,2.16,14.90
560105,4.69,-5.47,14.93,8,0.00,0.00,16,147,22.06,2.16,15.00
560159,4.69,-5.47,14.93,8,0.00,0.00,16,147,22.06,2.16,15.00
560185,4.69,-5.47,14.93,8,0.00,0.00,16,147,22.24,2.18,15.00
560235,4.69,-5.47,14.81,8,0.00,0.00,16,147,22.49,2.18,15.00
560282,3.91,-5.47,14.81,8,0.00,0.00,16,147,22.49,2.18,15.00
560323,3.91,-5.47,14.70,8,0.00,0.00,16,147,22.58,2.18,14.80
560353,3.12,-5.47,14.47,8,0.00,0.00,16,147,22.06,2.18,14.80
560406,3.12,-5.47,14.47,8,0.00,0.00,16,147,22.06,2.16,14.60
560445,2.34,-5.47,14.24,8,0.00,0.00,16,147,21.11,2.14,14.60
560490,1.56,-5.47,14.24,8,0.00,0.00,16,147,21.11,2.14,14.60
560529,0.00,-4.69,14.01,8,0.00,0.00,16,147,20.84,2.12,14.40
560567,0.00,-4.69,13.67,8,0.00,0.00,16,147,20.50,2.12,14.40
560611,-1.56,-4.69,13.67,8,0.00,0.00,16,147,20.50,2.12,14.30
560652,-1.56,-4.69,13.67,8,0.00,0.00,16,147,19.99,2.10,14.30
560682,-2.34,-4.69,13.67,8,0.00,0.00,16,147,19.99,2.10,14.30
560729,-2.34,-4.69,13.67,8,0.00,0.00,16,147,19.26,2.08,14.10
560777,-3.12,-4.69,13.78,8,0.00,0.00,16,147,18.65,2.06,14.10
560808,-3.12,-4.69,13.78,8,0.00,0.00,16,147,18.65,2.06,14.40
560857,-3.91,-4.69,14.01,8,0.00,0.00,16,147,17.79,2.02,14.40
560889,-5.47,-4.69,13.44,8,0.00,0.00,16,147,17.33,2.02,14.30
560936,-7.03,-4.69,13.44,8,0.00,0.00,16,147,17.33,2.00,14.30
560967,-8.59,-4.69,13.21,8,0.00,0.00,16,147,17.11,2.00,14.30
561021,-9.38,-4.69,13.09,8,0.00,0.00,16,147,16.66,2.00,13.90
561056,-9.38,-4.69,13.09,8,0.00,0.00,16,147,16.66,1.98,13.90
561103,-9.38,-4.69,13.67,8,0.00,0.00,16,147,16.00,1.98,14.10
561135,-9.38,-4.69,13.67,8,0.00,0.00,16,147,16.00,1.98,14.10
561181,-7.81,-4.69,14.36,8,0.00,0.00,16,147,15.70,1.96,14.10
561226,-7.81,-4.69,14.59,8,0.00,0.00,16,147,15.63,1.96,14.60
561267,-7.03,-4.69,14.59,8,0.00,0.00,16,147,15.63,1.96,14.60
561308,-7.03,-4.69,14.81,8,0.00,0.00,16,147,15.47,1.96,15.20
561345,-7.03,-4.69,14.93,8,0.00,0.00,16,147,17.48,1.96,15.20
561390,-6.25,-4.69,14.93,8,0.00,0.00,16,147,14.92,1.92,15.20
561430,-5.47,-4.69,15.04,8,0.00,0.00,16,147,14.03,1.90,15.30
561463,-5.47,-4.69,15.04,8,0.00,0.00,16,147,14.03,1.90,15.30
561504,-5.47,-4.69,15.04,8,0.00,0.00,16,147,13.64,1.88,15.50
561542,-5.47,-4.69,14.93,8,0.00,0.00,16,147,13.39,1.88,15.50
561584,-5.47,-4.69,14.93,8,0.00,0.00,16,147,13.39,1.88,15.50
561636,-5.47,-4.69,14.81,8,0.00,0.00,16,147,13.26,1.86,15.20
561662,-6.25,-4.69,14.81,8,0.00,0.00,16,147,13.26,1.86,15.20
561703,-5.47,-4.69,14.81,8,0.00,0.00,16,147,13.26,1.86,15.00
561756,-4.69,-4.69,14.81,8,0.00,0.00,16,147,13.01,1.86,15.00
561799,-3.91,-4.69,14.81,8,0.00,0.00,16,147,13.01,1.86,15.30
561840,-3.12,-5.47,15.27,8,0.00,0.00,16,147,12.58,1.84,15.30
561873,-1.56,-5.47,15.50,8,0.00,0.00,16,147,12.53,1.84,15.30
561923,-1.56,-5.47,15.50,8,0.00,0.00,16,147,12.53,1.84,15.60
561964,-1.56,-5.47,15.39,8,0.00,0.00,16,147,12.31,1.82,15.60
562005,-0.78,-5.47,15.16,8,0.00,0.00,16,147,12.21,1.82,15.60
562036,-0.78,-5.47,15.16,8,0.00,0.00,16,147,12.21,1.82,15.60
562082,-0.78,-5.47,15.16,8,0.00,0.00,16,147,12.10,1.82,15.60
562128,-0.78,-5.47,15.16,8,0.00,0.00,16,147,12.10,1.82,15.40
562155,0.00,-5.47,15.16,8,0.00,0.00,16,147,11.56,1.80,15.40
562205,0.78,-5.47,15.16,8,0.00,0.00,16,147,11.09,1.78,15.30
562250,0.78,-5.47,15.16,8,0.00,0.00,16,147,11.09,1.78,15.30
562282,0.78,-5.47,15.04,8,0.00,0.00,16,147,10.79,1.76,15.30
562333,0.78,-5.47,14.93,8,0.00,0.00,16,147,10.59,1.76,15.30
562362,0.78,-5.47,14.93,8,0.00,0.00,16,147,10.59,1.74,15.30
562402,0.78,-5.47,14.81,8,0.00,0.00,16,147,10.49,1.74,15.10
562453,0.78,-5.47,14.81,8,0.00,0.00,16,147,10.49,1.74,15.10
562499,0.78,-5.47,14.81,8,0.00,0.00,16,147,10.45,1.74,15.10
562538,0.78,-5.47,14.81,8,0.00,0.00,16,147,10.38,1.74,15.10
564555,0.78,-5.47,14.81,8,0.00,0.00,16,147,10.38,1.74,15.10
565080,-1.56,-4.69,14.47,8,0.00,0.00,16,149,17.11,1.98,14.80
565125,-1.56,-4.69,14.47,8,0.00,0.00,16,149,17.11,2.00,14.80
565165,-2.34,-4.69,14.59,8,0.00,0.00,16,149,17.86,2.04,14.80
565206,-2.34,-4.69,14.59,8,0.00,0.00,16,149,17.86,2.04,14.80
565242,-3.12,-4.69,14.47,8,0.00,0.00,16,149,18.33,2.04,14.80
565282,-3.12,-4.69,14.36,8,0.00,0.00,16,149,18.80,2.04,14.80
565328,-3.12,-4.69,14.36,8,0.00,0.00,16,149,18.80,2.06,14.70
565370,-2.34,-4.69,14.47,8,0.00,0.00,16,149,19.11,2.08,14.70
565412,-2.34,-4.69,14.59,8,0.00,0.00,16,149,19.73,2.08,14.70
565446,-2.34,-4.69,14.59,8,0.00,0.00,16,149,19.73,2.10,14.70
565494,-2.34,-4.69,14.70,8,0.00,0.00,16,149,20.17,2.12,15.10
565526,-2.34,-4.69,14.70,8,0.00,0.00,16,149,20.17,2.12,15.10
565574,-2.34,-4.69,14.70,8,0.00,0.00,16,149,20.76,2.12,15.10
565616,-1.56,-4.69,14.81,8,0.00,0.00,16,149,21.71,2.16,15.00
565644,-1.56,-4.69,14.81,8,0.00,0.00,16,149,21.71,2.16,15.00
565688,-1.56,-4.69,14.81,8,0.00,0.00,16,149,22.14,2.16,15.10
565735,-1.56,-4.69,14.81,8,0.00,0.00,16,149,22.67,2.16,15.10
565766,-0.78,-4.69,14.81,8,0.00,0.00,16,149,22.67,2.20,15.10
565822,-0.78,-4.69,14.81,8,0.00,0.00,16,149,23.83,2.22,15.00
565857,-0.78,-4.69,14.81,8,0.00,0.00,16,149,23.83,2.22,15.00
565897,-0.78,-4.69,14.81,8,0.00,0.00,16,149,24.80,2.24,15.00
565944,-0.78,-4.69,14.81,8,0.00,0.00,16,149,25.78,2.26,15.00
565981,-0.78,-4.69,14.81,8,0.00,0.00,16,149,25.78,2.26,15.00
566026,-0.78,-4.69,14.81,8,0.00,0.00,16,149,25.99,2.26,14.90
566056,-0.78,-4.69,14.81,8,0.00,0.00,16,149,27.14,2.26,14.90
566109,-0.78,-4.69,14.81,8,0.00,0.00,16,149,27.14,2.30,14.80
566153,-0.78,-5.47,14.70,8,0.00,0.00,16,149,27.87,2.30,14.80
566181,-0.78,-5.47,14.70,8,0.00,0.00,16,149,27.87,2.30,14.80
566229,-0.78,-5.47,14.70,8,0.00,0.00,16,149,28.61,2.32,14.70
566273,-0.78,-5.47,14.70,8,0.00,0.00,16,149,29.25,2.34,14.70
566308,0.00,-5.47,14.70,8,0.00,0.00,16,149,29.25,2.34,14.80
566355,0.00,-5.47,14.81,8,0.00,0.00,16,149,29.82,2.34,14.80
566390,0.00,-5.47,14.81,8,0.00,0.00,16,149,30.15,2.34,14.80
566437,0.00,-5.47,14.81,8,0.00,0.00,16,149,30.15,2.36,14.80
566468,0.00,-5.47,14.81,8,0.00,0.00,16,149,30.48,2.38,14.80
566506,0.00,-5.47,14.81,8,0.00,0.00,16,149,30.48,2.38,14.90
566559,0.00,-5.47,14.70,8,0.00,0.00,16,149,31.14,2.38,14.90
566600,0.00,-5.47,14.81,8,0.00,0.00,16,149,31.14,2.38,14.90
566641,0.00,-5.47,14.81,8,0.00,0.00,16,149,31.14,2.38,14.90
566681,0.00,-5.47,14.70,8,0.00,0.00,16,149,31.36,2.40,14.90
566726,0.00,-5.47,14.70,8,0.00,0.00,16,149,31.36,2.40,14.80
566764,0.00,-5.47,14.70,8,0.00,0.00,16,149,31.36,2.38,14.80
566804,0.00,-5.47,14.70,8,0.00,0.00,16,149,31.36,2.38,14.80
566848,0.00,-5.47,14.70,8,0.00,0.00,16,149,31.36,2.38,14.80
566882,0.78,-5.47,14.70,8,0.00,0.00,16,149,31.25,2.38,14.80
566929,0.78,-5.47,14.81,8,0.00,0.00,16,149,26.20,2.24,14.90
566971,0.78,-5.47,14.81,8,0.00,0.00,16,149,26.20,2.24,14.90
567012,0.78,-4.69,14.70,8,0.00,0.00,16,149,14.22,1.84,14.90
567039,0.00,-4.69,13.55,8,0.00,0.00,16,149,13.76,1.84,14.90
567082,0.00,-4.69,13.55,10,0.00,0.00,16,149,8.64,1.66,14.90
567128,0.00,-5.47,12.29,10,0.00,0.00,16,149,10.28,1.74,13.90
567175,0.00,-5.47,12.29,10,0.00,0.00,16,149,10.28,1.74,13.90
567217,0.00,-5.47,12.40,10,0.00,0.00,16,149,11.56,1.80,13.60
567246,0.00,-5.47,13.32,10,0.00,0.00,16,149,12.15,1.82,13.60
567299,0.00,-5.47,13.32,10,0.00,0.00,16,149,12.15,1.82,13.40
567337,0.00,-5.47,15.04,10,0.00,0.00,16,149,12.53,1.84,13.40
567381,0.00,-5.47,18.03,10,0.00,0.00,16,149,12.63,1.84,13.40
567422,0.00,-5.47,18.03,10,0.00,0.00,16,149,12.63,1.84,14.30
567452,0.00,-5.47,21.94,10,0.00,0.00,16,149,12.37,1.84,14.30
567504,0.00,-5.47,21.94,10,0.00,0.00,16,149,12.37,1.84,18.50
567546,0.00,-5.47,24.12,10,0.00,0.00,16,147,11.82,1.80,18.50
567586,0.00,-5.47,24.00,10,0.00,0.00,16,147,10.99,1.76,18.50
567621,0.00,-5.47,24.00,10,0.00,0.00,16,147,10.99,1.76,23.60
567668,0.00,-5.47,23.54,10,0.00,0.00,16,147,10.45,1.72,23.60
567704,0.00,-5.47,23.77,10,0.00,0.00,16,147,11.78,1.72,32.50
567750,0.00,-5.47,23.77,10,0.00,0.00,16,147,9.22,1.66,32.50
567779,0.00,-5.47,23.89,10,0.00,0.00,16,147,8.60,1.64,32.50
567832,0.00,-5.47,23.89,10,0.00,0.00,16,147,8.60,1.64,41.90
567871,0.00,-5.47,23.89,10,0.00,0.00,16,147,8.31,1.62,41.90
567915,0.00,-5.47,23.66,10,0.00,0.00,16,147,8.14,1.62,53.20
567940,0.00,-5.47,23.66,10,0.00,0.00,16,147,8.14,1.62,53.20
567981,0.00,-5.47,23.77,10,0.00,0.00,16,147,8.11,1.62,53.20
568035,0.00,-5.47,23.89,10,0.00,0.00,16,147,8.06,1.62,66.30
568082,0.00,-5.47,23.89,10,0.00,0.00,16,147,8.06,1.60,66.30
568121,0.00,-5.47,24.12,10,0.00,0.00,16,147,8.06,1.60,80.00
568156,0.00,-5.47,23.77,10,0.00,0.00,16,147,8.03,1.60,80.00
568201,0.00,-5.47,23.77,10,0.00,0.00,16,147,8.03,1.60,85.30
568234,0.00,-5.47,23.89,10,0.00,0.00,16,147,7.37,1.54,85.30
568281,0.00,-5.47,23.89,10,0.00,0.00,16,147,7.37,1.54,85.30
568324,0.00,-5.47,23.66,10,0.00,0.00,16,147,6.62,1.50,90.60
568363,0.00,-5.47,24.00,10,0.00,0.00,16,147,6.01,1.50,90.60
568404,0.00,-5.47,24.00,10,0.00,0.00,16,147,6.01,1.46,95.50
568448,0.00,-5.47,24.00,10,0.00,0.00,16,147,5.72,1.48,95.50
568480,0.00,-5.47,24.00,10,0.00,0.00,16,147,6.22,1.48,95.50
568529,0.00,-5.47,24.00,10,0.00,0.00,16,147,6.22,1.48,96.00
568570,0.00,-5.47,23.77,10,0.00,0.00,16,147,6.01,1.48,96.00
568611,0.00,-5.47,23.77,10,0.00,0.00,16,147,6.01,1.48,96.00
568642,0.00,-5.47,23.89,10,0.00,0.00,16,147,6.37,1.52,96.00
568684,0.00,-5.47,23.54,10,0.00,0.00,16,147,6.73,1.54,96.00
568735,0.00,-4.69,23.54,10,0.00,0.00,16,147,6.73,1.54,96.00
568764,0.00,-4.69,23.77,10,0.00,0.00,16,147,6.95,1.54,96.00
568803,0.00,-4.69,23.08,10,0.00,0.00,16,147,7.26,1.54,81.40
568856,0.00,-4.69,23.08,10,0.00,0.00,16,147,7.26,1.56,81.40
568883,0.00,-4.69,18.26,10,0.00,0.00,16,147,7.54,1.58,81.40
568934,0.00,-4.69,18.26,10,0.00,0.00,16,147,7.54,1.58,44.20
568979,0.00,-4.69,14.93,10,0.00,0.00,16,147,7.74,1.60,44.20
569021,-0.78,-4.69,13.90,10,0.00,0.00,16,147,8.03,1.60,22.80
569061,-3.12,-4.69,13.90,8,0.00,0.00,16,147,8.03,1.60,22.80
569103,-3.12,-4.69,13.78,8,0.00,0.00,16,147,8.31,1.64,16.90
569131,-3.91,-4.69,13.78,8,0.00,0.00,16,147,9.21,1.64,16.90
569182,-3.91,-4.69,13.78,8,0.00,0.00,16,147,9.21,1.68,16.90
569227,-3.12,-4.69,14.13,8,0.00,0.00,16,147,9.97,1.72,15.10
569267,-3.12,-4.69,14.13,8,0.00,0.00,16,147,9.97,1.72,15.10
569309,-1.56,-4.69,14.47,8,0.00,0.00,16,147,10.74,1.76,14.90
569341,-0.78,-4.69,14.93,8,0.00,0.00,16,147,11.61,1.76,14.90
569383,0.00,-4.69,14.93,8,0.00,0.00,16,147,11.61,1.80,14.90
569432,1.56,-4.69,15.39,8,0.00,0.00,16,147,11.88,1.82,15.50
569469,1.56,-4.69,15.50,8,0.00,0.00,16,147,12.53,1.82,15.50
569513,2.34,-4.69,15.50,8,0.00,0.00,16,147,12.53,1.84,16.00
569554,1.56,-4.69,15.39,8,0.00,0.00,16,147,13.21,1.88,16.00
569582,1.56,-4.69,15.39,8,0.00,0.00,16,147,13.21,1.88,16.00
569632,0.00,-4.69,14.93,8,0.00,0.00,16,147,15.26,1.96,15.80
569677,-0.78,-4.69,14.36,8,0.00,0.00,16,147,17.71,2.06,15.80
569718,-1.56,-4.69,14.36,8,0.00,0.00,16,147,17.71,2.06,15.20
569748,-1.56,-4.69,14.24,8,0.00,0.00,16,147,21.20,2.16,15.20
569801,-2.34,-4.69,14.01,8,0.00,0.00,16,147,21.48,2.16,14.60
569837,-3.91,-5.47,14.01,8,0.00,0.00,16,147,24.04,2.22,14.60
569881,-5.47,-5.47,13.44,8,0.00,0.00,16,147,23.74,2.20,14.60
569924,-6.25,-5.47,13.44,8,0.00,0.00,16,147,23.74,2.20,14.10
569956,-7.81,-5.47,13.09,8,0.00,0.00,16,147,24.22,2.22,14.10
570008,-7.81,-5.47,13.44,8,0.00,0.00,16,147,24.51,2.22,13.90
570047,-6.25,-5.47,13.44,8,0.00,0.00,16,147,24.51,2.22,13.90
570082,-3.91,-5.47,14.36,8,0.00,0.00,16,147,24.71,2.22,13.90
570126,-2.34,-5.47,14.93,8,0.00,0.00,16,147,24.71,2.22,14.20
570170,-1.56,-5.47,14.93,8,0.00,0.00,16,147,24.71,2.24,14.20
570207,-0.78,-5.47,15.39,8,0.00,0.00,16,147,25.10,2.26,15.60
570252,0.78,-5.47,15.39,8,0.00,0.00,16,147,25.10,2.26,15.60
570281,0.78,-5.47,15.73,8,0.00,0.00,16,147,26.42,2.26,15.60
570328,1.56,-5.47,15.73,8,0.00,0.00,16,147,26.52,2.28,15.90
570375,1.56,-5.47,15.73,8,0.00,0.00,16,147,26.52,2.28,15.90
570417,0.78,-5.47,15.39,8,0.00,0.00,16,147,25.99,2.26,15.60
570448,0.00,-5.47,15.04,8,0.00,0.00,16,147,28.04,2.26,15.60
570500,0.00,-5.47,15.04,8,0.00,0.00,16,147,25.48,2.24,15.00
570527,0.78,-5.47,15.04,8,0.00,0.00,16,147,25.48,2.26,15.00
570582,2.34,-5.47,15.04,8,0.00,0.00,16,147,25.48,2.26,15.00
570625,3.12,-5.47,15.27,8,0.00,0.00,16,147,23.55,2.20,15.30
570655,3.12,-5.47,15.39,8,0.00,0.00,16,147,22.58,2.18,15.30
570706,3.12,-5.47,15.39,8,0.00,0.00,16,147,22.58,2.18,15.40
570733,2.34,-5.47,15.04,8,0.00,0.00,16,147,20.84,2.10,15.40
570780,1.56,-5.47,14.70,8,0.00,0.00,16,147,21.52,2.10,15.40
570827,0.78,-5.47,14.70,8,0.00,0.00,16,147,18.96,2.06,14.70
570868,0.00,-5.47,14.36,8,0.00,0.00,16,147,17.94,2.04,14.70
570903,-0.78,-5.47,14.36,8,0.00,0.00,16,147,17.94,2.04,14.40
570950,-1.56,-4.69,13.90,8,0.00,0.00,16,147,17.55,2.02,14.40
570979,-2.34,-4.69,13.90,8,0.00,0.00,16,147,17.11,1.98,14.40
571032,-3.12,-4.69,13.90,8,0.00,0.00,16,147,17.11,1.98,14.20
571070,-3.12,-4.69,13.90,8,0.00,0.00,16,147,15.33,1.94,14.20
571104,-3.12,-4.69,14.01,8,0.00,0.00,16,147,13.39,1.94,14.30
571150,-3.12,-4.69,14.01,8,0.00,0.00,16,147,13.39,1.86,14.30
571182,-4.69,-4.69,13.78,8,0.00,0.00,16,147,12.04,1.80,14.30
571226,-5.47,-4.69,13.78,8,0.00,0.00,16,147,12.04,1.80,14.40
571277,-7.03,-4.69,13.44,8,0.00,0.00,16,147,10.89,1.76,14.40
571318,-7.81,-4.69,13.44,8,0.00,0.00,16,147,10.17,1.74,14.10
