##
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband
6720.000	-2.34	0.78	14.47	8.0	0.27	3551.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	16.36	1.98	0.86	14.66
6783.000	-2.34	0.78	14.59	8.0	0.27	3551.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	16.36	1.98	0.86	14.66
6844.000	-2.34	0.78	14.59	8.0	0.27	3570.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	16.23	1.98	0.86	14.64
6905.000	-3.12	0.78	14.59	8.0	0.27	3563.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	16.14	1.98	0.86	14.66
6967.000	-3.12	0.78	14.47	8.0	0.27	3566.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	15.78	1.96	0.86	14.66
7030.000	-2.34	0.78	14.59	8.0	0.27	3582.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	16.07	1.98	0.86	14.66
7091.000	-2.34	0.78	14.59	8.0	0.27	3568.0	0.0	0.0	14.73	16.0	40.12	39.0	5.37	16.36	1.98	0.86	14.66
7153.000	-2.34	0.78	14.7	8.0	0.27	3566.0	0.0	0.0	14.76	16.0	40.12	39.0	5.37	16.07	1.98	0.86	14.7
7215.000	-2.34	0.78	14.81	8.0	0.27	3575.0	0.0	0.0	14.76	16.0	40.12	39.0	5.37	16.22	1.98	0.86	14.72
7277.000	-1.56	0.78	14.81	8.0	0.27	3580.0	0.0	0.0	14.76	16.0	40.12	39.0	5.37	16.22	1.98	0.86	14.74
7338.000	-2.34	0.78	14.7	8.0	0.27	3588.0	0.0	0.0	14.76	16.0	40.12	39.0	5.22	16.23	1.98	0.86	14.74
7400.000	-2.34	0.78	14.7	8.0	0.27	3600.0	0.0	0.0	14.76	16.0	40.12	39.0	5.22	16.44	2.0	0.86	14.74
7462.000	-2.34	0.78	14.7	8.0	0.27	3632.0	0.0	0.0	14.76	16.0	40.12	39.0	5.22	16.36	1.98	0.86	14.74
7523.000	-2.34	0.78	14.7	8.0	0.27	3639.0	0.0	0.0	14.76	16.0	40.12	39.0	5.22	16.07	1.98	0.86	14.7
7585.000	-2.34	0.78	14.59	8.0	0.27	3630.0	0.0	0.0	14.79	16.0	39.77	39.0	5.22	16.22	1.96	0.86	14.66
7648.000	-1.56	0.78	14.7	8.0	0.27	3632.0	0.0	0.0	14.79	16.0	39.77	39.0	5.22	16.22	1.98	0.86	14.68
7708.000	-1.56	0.78	14.7	8.0	0.26	3648.0	0.0	0.0	14.79	16.0	39.77	39.0	5.22	16.07	1.98	0.86	14.7
7770.000	-1.56	0.78	14.81	8.0	0.27	3651.0	0.0	0.0	14.79	16.0	39.77	39.0	5.22	16.07	1.98	0.86	14.72
7832.000	-1.56	0.78	14.81	8.0	0.27	3651.0	0.0	0.0	14.79	16.0	39.77	39.0	5.22	16.16	1.98	0.86	14.74
7893.000	-1.56	0.78	14.81	8.0	0.27	3648.0	0.0	0.0	14.79	16.0	40.12	39.0	5.22	16.44	1.98	0.86	14.76
7954.000	-0.78	0.78	14.81	8.0	0.27	3651.0	0.0	0.0	14.79	16.0	40.12	39.0	5.22	16.36	1.98	0.86	14.74
8016.000	-1.56	0.78	14.7	8.0	0.27	3660.0	0.0	0.0	14.79	16.0	40.12	39.0	5.22	16.06	1.98	0.86	14.7
8078.000	-1.56	0.78	14.59	8.0	0.27	3656.0	0.0	0.0	14.79	16.0	40.12	39.0	5.22	16.36	1.98	0.86	14.66
8140.000	-1.56	0.78	14.59	8.0	0.27	3656.0	0.0	0.0	14.79	16.0	40.12	39.0	5.22	16.51	1.98	0.86	14.66
8201.000	-1.56	0.78	14.59	8.0	0.27	3662.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.36	1.98	0.86	14.66
8263.000	-1.56	0.78	14.59	8.0	0.27	3671.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.44	1.98	0.86	14.66
8324.000	-1.56	0.78	14.59	8.0	0.27	3669.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.67	2.0	0.86	14.7
8386.000	-0.78	0.78	14.7	8.0	0.27	3667.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.88	2.0	0.86	14.74
8447.000	-0.78	0.78	14.81	8.0	0.28	3667.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.82	2.0	0.86	14.74
8509.000	-0.78	0.78	14.81	8.0	0.27	3674.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.67	2.0	0.86	14.74
8571.000	-0.78	0.78	14.7	8.0	0.27	3673.0	0.0	0.0	14.82	16.0	40.12	39.0	5.37	16.81	2.0	0.86	14.74
8633.000	-0.78	0.78	14.59	8.0	0.28	3673.0	0.0	0.0	14.82	16.0	40.47	39.5	5.22	16.96	2.0	0.86	14.74
8695.000	-0.78	0.78	14.7	8.0	0.27	3682.0	0.0	0.0	14.82	16.0	40.12	39.0	5.22	16.96	2.0	0.86	14.74
8756.000	-0.78	0.78	14.7	8.0	0.27	3691.0	0.0	0.0	14.84	16.0	40.12	39.0	5.37	16.74	2.0	0.86	14.74
8818.000	-0.78	0.78	14.7	8.0	0.28	3691.0	0.0	0.0	14.84	16.0	40.12	39.0	5.22	17.04	2.0	0.86	14.74
8879.000	-0.78	0.78	14.7	8.0	0.28	3682.0	0.0	0.0	14.84	16.0	40.12	39.0	5.37	16.88	2.0	0.86	14.74
8941.000	-0.78	0.78	14.7	8.0	0.27	3682.0	0.0	0.0	14.84	16.0	40.12	39.0	5.37	16.96	2.0	0.86	14.72
9004.000	-0.78	0.78	14.7	8.0	0.28	3689.0	0.0	0.0	14.84	16.0	40.47	39.0	5.37	16.88	2.0	0.86	14.72
9064.000	0.0	0.78	14.7	8.0	0.28	3700.0	0.0	0.0	14.84	16.0	40.47	39.5	5.22	17.03	2.0	0.86	14.74
9126.000	0.0	0.78	14.81	8.0	0.28	3705.0	0.0	0.0	14.84	16.0	40.47	39.0	5.22	17.19	2.02	0.86	14.74
9188.000	0.0	0.78	14.81	8.0	0.28	3700.0	0.0	0.0	14.84	16.0	40.47	39.0	5.37	17.03	2.0	0.86	14.74
9251.000	0.0	0.78	14.81	8.0	0.28	3700.0	0.0	0.0	14.84	16.0	40.12	39.5	5.37	17.41	2.0	0.86	14.74
9312.000	0.0	0.78	14.7	8.0	0.28	3707.0	0.0	0.0	14.87	16.0	40.47	39.5	5.22	17.11	2.02	0.86	14.72
9373.000	0.0	0.78	14.7	8.0	0.28	3724.0	0.0	0.0	14.87	16.0	40.47	39.5	5.22	17.26	2.02	0.86	14.7
9435.000	0.0	0.78	14.7	8.0	0.28	3722.0	0.0	0.0	14.87	16.0	40.12	39.5	5.22	17.33	2.02	0.86	14.7
9497.000	0.0	0.78	14.7	8.0	0.28	3696.0	0.0	0.0	14.87	16.0	40.12	39.0	5.22	17.03	2.0	0.86	14.7
9558.000	0.78	0.78	14.7	8.0	0.28	3709.0	0.0	0.0	14.87	16.0	40.12	39.0	5.22	17.19	2.0	0.86	14.7
9620.000	0.78	0.78	14.59	8.0	0.28	3712.0	0.0	0.0	14.87	16.0	40.47	39.5	5.22	17.63	2.02	0.86	14.7
9682.000	0.78	0.78	14.7	8.0	0.28	3716.0	0.0	0.0	14.87	16.0	40.47	39.5	5.22	17.26	2.02	0.86	14.7
9743.000	0.78	0.78	14.7	8.0	0.28	3722.0	0.0	0.0	14.87	16.0	40.12	39.0	5.22	17.26	2.02	0.86	14.7
9805.000	0.78	0.78	14.7	8.0	0.28	3724.0	0.0	0.0	14.87	16.0	40.12	39.0	5.22	17.26	2.02	0.86	14.7
9867.000	0.78	0.78	14.7	8.0	0.28	3728.0	0.0	0.0	14.87	16.0	40.47	39.5	5.22	17.26	2.02	0.86	14.7
9929.000	0.78	0.78	14.7	8.0	0.28	3728.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.41	2.02	0.86	14.7
9991.000	0.78	0.78	14.7	8.0	0.28	3752.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.71	2.02	0.86	14.7
10052.000	0.78	0.78	14.7	8.0	0.28	3763.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.55	2.02	0.86	14.7
10113.000	0.78	0.78	14.59	8.0	0.28	3770.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.55	2.02	0.88	14.7
10175.000	0.78	0.78	14.7	8.0	0.28	3770.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.55	2.02	0.88	14.7
10237.000	0.78	0.78	14.7	8.0	0.28	3769.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.71	2.04	0.88	14.72
10298.000	1.56	0.78	14.7	8.0	0.28	3752.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.71	2.04	0.88	14.72
10360.000	1.56	0.78	14.7	8.0	0.29	3755.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.71	2.04	0.88	14.72
10422.000	1.56	0.78	14.7	8.0	0.29	3761.0	0.0	0.0	14.9	16.0	40.47	39.5	5.22	17.86	2.04	0.88	14.72
10483.000	1.56	0.78	14.7	8.0	0.28	3765.0	0.0	0.0	14.93	16.0	40.47	39.5	5.37	17.86	2.04	0.88	14.72
10544.000	1.56	0.78	14.81	8.0	0.29	3797.0	0.0	0.0	14.93	16.0	40.47	39.5	5.37	17.94	2.04	0.88	14.7
10606.000	1.56	0.78	14.59	8.0	0.28	3799.0	0.0	0.0	14.93	16.0	40.47	39.5	5.37	18.1	2.04	0.88	14.7
10668.000	1.56	0.78	14.7	8.0	0.29	3797.0	0.0	0.0	14.93	16.0	40.82	39.5	5.37	18.26	2.04	0.88	14.7
10729.000	1.56	0.78	14.7	8.0	0.29	3801.0	0.0	0.0	14.93	16.0	40.82	40.0	5.37	18.57	2.06	0.88	14.72
10791.000	1.56	0.78	14.7	8.0	0.29	3782.0	0.0	0.0	14.93	16.0	40.47	39.5	5.37	18.57	2.04	0.88	14.74
10853.000	1.56	0.78	14.7	8.0	0.29	3782.0	0.0	0.0	14.93	16.0	40.82	40.0	5.37	18.18	2.06	0.88	14.74
10914.000	1.56	0.78	14.7	8.0	0.29	3790.0	0.0	0.0	14.96	16.0	40.47	40.0	5.37	18.33	2.04	0.88	14.72
10977.000	1.56	0.78	14.59	8.0	0.29	3790.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	18.33	2.04	0.88	14.7
11038.000	1.56	0.78	14.59	8.0	0.29	3820.0	0.0	0.0	14.96	16.0	40.47	39.5	5.37	18.57	2.06	0.88	14.68
11100.000	1.56	0.78	14.59	8.0	0.29	3828.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	18.64	2.06	0.88	14.72
11162.000	1.56	0.78	14.7	8.0	0.29	3838.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	18.8	2.06	0.88	14.78
11223.000	1.56	0.78	14.7	8.0	0.29	3820.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	18.8	2.06	0.88	14.82
11284.000	1.56	0.78	14.81	8.0	0.3	3828.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	18.96	2.08	0.88	14.86
11346.000	1.56	0.78	14.7	8.0	0.3	3834.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	19.11	2.08	0.88	14.88
11408.000	2.34	0.78	14.7	8.0	0.3	3872.0	0.0	0.0	14.96	16.0	41.17	40.0	5.37	19.26	2.08	0.88	14.82
11470.000	1.56	0.78	14.59	8.0	0.3	3870.0	0.0	0.0	14.96	16.0	40.82	40.0	5.37	19.1	2.08	0.88	14.76
11531.000	1.56	0.78	14.7	8.0	0.3	3850.0	0.0	0.0	14.99	16.0	41.17	40.0	5.37	19.2	2.08	0.88	14.74
11593.000	1.56	0.78	14.47	8.0	0.3	3858.0	0.0	0.0	14.99	16.0	41.17	40.0	5.37	19.34	2.08	0.88	14.72
11655.000	1.56	0.78	14.59	8.0	0.3	3888.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	18.8	2.06	0.88	14.68
11717.000	0.78	0.78	14.47	8.0	0.3	3888.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.11	2.08	0.88	14.74
11779.000	1.56	0.78	14.7	8.0	0.29	3874.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.27	2.08	0.88	14.8
11840.000	1.56	0.78	14.7	8.0	0.3	3874.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.27	2.08	0.88	14.8
11902.000	1.56	0.78	14.7	8.0	0.29	3906.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.19	2.06	0.88	14.8
11965.000	1.56	0.78	14.59	8.0	0.29	3906.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	18.95	2.06	0.88	14.82
12026.000	1.56	0.78	14.59	8.0	0.29	3890.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	18.95	2.08	0.88	14.78
12088.000	1.56	0.78	14.7	8.0	0.3	3916.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.11	2.08	0.88	14.74
12149.000	2.34	0.78	14.7	8.0	0.29	3898.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.04	2.08	0.88	14.72
12210.000	1.56	0.78	14.7	8.0	0.29	3910.0	0.0	0.0	14.99	16.0	40.47	40.0	5.22	18.95	2.08	0.88	14.7
12272.000	0.78	0.78	14.36	8.0	0.3	3939.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.04	2.08	0.88	14.68
12334.000	0.78	0.78	14.47	8.0	0.29	3935.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.1	2.08	0.88	14.66
12396.000	1.56	0.78	14.59	8.0	0.29	3912.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.04	2.08	0.88	14.64
12457.000	1.56	0.78	14.7	8.0	0.29	3943.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.1	2.08	0.88	14.66
12519.000	1.56	0.78	14.59	8.0	0.29	3943.0	0.0	0.0	14.99	16.0	40.82	39.5	5.22	18.88	2.08	0.88	14.7
12580.000	1.56	0.78	14.7	8.0	0.3	3912.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.27	2.08	0.88	14.74
12642.000	1.56	0.78	14.7	8.0	0.29	3949.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.27	2.08	0.88	14.76
12704.000	1.56	0.78	14.7	8.0	0.29	3939.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	19.26	2.08	0.88	14.76
12766.000	2.34	0.78	14.7	8.0	0.29	3947.0	0.0	0.0	14.99	16.0	40.47	39.5	5.22	19.26	2.08	0.88	14.76
12827.000	1.56	0.78	14.7	8.0	0.29	3947.0	0.0	0.0	14.99	16.0	40.82	40.0	5.22	18.88	2.08	0.88	14.76
12889.000	2.34	0.78	14.7	8.0	0.29	3972.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.51	2.08	0.88	14.76
12950.000	2.34	0.78	14.7	8.0	0.3	3954.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.42	2.08	0.88	14.74
13012.000	1.56	0.78	14.59	8.0	0.3	3956.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.51	2.08	0.88	14.72
13073.000	1.56	0.78	14.59	8.0	0.3	3985.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.57	2.08	0.88	14.7
13134.000	1.56	0.78	14.47	8.0	0.29	3956.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.58	2.08	0.88	14.68
13197.000	1.56	0.78	14.59	8.0	0.29	3960.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.42	2.08	0.88	14.66
13258.000	1.56	0.78	14.7	8.0	0.3	3985.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.5	2.1	0.88	14.66
13320.000	1.56	0.78	14.59	8.0	0.3	3972.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.58	2.08	0.88	14.7
13382.000	1.56	0.78	14.7	8.0	0.3	3976.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.8	2.08	0.88	14.74
13443.000	1.56	0.78	14.59	8.0	0.3	4000.0	0.0	0.0	14.99	16.0	41.17	40.0	5.37	19.9	2.1	0.9	14.72
13505.000	0.78	0.78	14.47	8.0	0.3	3981.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.81	2.1	0.88	14.72
13566.000	0.78	0.78	14.47	8.0	0.3	3991.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.89	2.1	0.9	14.72
13628.000	0.78	0.78	14.59	8.0	0.3	4010.0	0.0	0.0	14.99	16.0	41.17	40.0	5.37	19.81	2.08	0.9	14.7
13690.000	0.78	0.78	14.59	8.0	0.3	3989.0	0.0	0.0	14.99	16.0	40.82	40.0	5.37	19.81	2.1	0.88	14.68
13751.000	1.56	0.78	14.7	8.0	0.3	4012.0	0.0	0.0	14.99	16.0	41.17	40.0	5.37	19.89	2.1	0.9	14.72
13813.000	1.56	0.78	14.7	8.0	0.3	4019.0	0.0	0.0	14.98	16.0	40.82	40.0	5.37	19.99	2.1	0.9	14.72
13875.000	0.0	0.78	14.7	8.0	0.3	4019.0	0.0	0.0	14.98	16.0	41.17	40.0	5.37	19.9	2.1	0.9	14.73
13937.000	-0.78	0.78	14.59	8.0	0.3	4012.0	0.0	0.0	14.97	16.0	40.82	40.0	5.37	20.07	2.1	0.9	14.73
0.000	2.34	0.0	14.59	8.0	0.4	2984.0	0.0	0.0	14.71	16.0	43.98	43.5	7.11	19.9	2.1	0.9	14.63
63.000	2.34	0.0	14.59	8.0	0.39	3014.0	0.0	0.0	14.71	16.0	44.34	43.5	6.96	19.9	2.1	0.9	14.65
124.000	2.34	0.0	14.59	8.0	0.39	3010.0	0.0	0.0	14.71	16.0	43.98	43.5	6.96	19.73	2.1	0.9	14.66
186.000	2.34	0.0	14.7	8.0	0.4	3007.0	0.0	0.0	14.71	16.0	43.98	43.5	6.82	19.66	2.08	0.9	14.66
248.000	2.34	0.0	14.7	8.0	0.4	3028.0	0.0	0.0	14.71	16.0	44.34	43.5	6.82	20.07	2.1	0.9	14.66
309.000	2.34	0.0	14.59	8.0	0.4	3025.0	0.0	0.0	14.71	16.0	43.98	43.5	6.82	20.07	2.1	0.92	14.6
371.000	0.78	0.0	14.36	8.0	0.39	3013.0	0.0	0.0	14.71	16.0	43.98	43.5	6.82	19.65	2.1	0.92	14.54
433.000	0.78	0.0	14.24	8.0	0.4	3010.0	0.0	0.0	14.71	16.0	43.98	43.5	6.82	19.82	2.1	0.92	14.52
494.000	0.78	0.0	14.36	8.0	0.4	3045.0	0.0	0.0	14.71	16.0	44.34	43.5	6.82	19.99	2.1	0.92	14.52
555.000	1.56	0.0	14.59	8.0	0.41	3028.0	0.0	0.0	14.71	16.0	44.34	43.5	6.82	19.99	2.12	0.92	14.52
618.000	0.78	0.0	14.59	8.0	0.42	3026.0	0.0	0.0	14.71	16.0	44.34	43.5	6.96	20.5	2.12	0.94	14.54
679.000	0.0	0.0	14.47	8.0	0.43	3045.0	0.0	0.0	14.7	16.0	44.34	43.5	7.11	20.94	2.14	0.96	14.56
740.000	0.0	0.0	14.36	8.0	0.44	3045.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	21.44	2.14	0.96	14.54
802.000	0.0	0.0	14.36	8.0	0.44	3032.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	22.06	2.16	0.96	14.56
864.000	0.0	0.0	14.36	8.0	0.45	3038.0	0.0	0.0	14.7	16.0	44.34	43.5	7.55	22.77	2.18	0.98	14.58
926.000	0.0	0.0	14.59	8.0	0.45	3060.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	22.88	2.18	0.98	14.62
987.000	0.0	0.0	14.59	8.0	0.45	3074.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.07	2.18	0.98	14.64
1049.000	0.0	0.0	14.59	8.0	0.45	3088.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.26	2.2	0.98	14.66
1111.000	0.0	0.0	14.59	8.0	0.45	3110.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.16	2.2	0.98	14.66
1172.000	0.0	0.0	14.7	8.0	0.44	3103.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.35	2.2	0.98	14.66
1234.000	0.78	0.0	14.7	8.0	0.45	3116.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.07	2.2	1.0	14.72
1296.000	0.78	0.0	14.81	8.0	0.47	3131.0	0.0	0.0	14.7	16.0	44.34	43.5	7.84	24.04	2.22	1.0	14.78
1357.000	0.78	0.0	14.81	8.0	0.48	3124.0	0.0	0.0	14.69	16.0	44.34	43.5	7.98	24.22	2.22	1.0	14.84
1419.000	0.78	0.0	14.81	8.0	0.48	3129.0	0.0	0.0	14.69	16.0	44.34	43.5	7.98	24.62	2.24	1.0	14.84
1481.000	0.78	0.0	14.7	8.0	0.47	3138.0	0.0	0.0	14.7	16.0	44.34	43.5	8.13	24.99	2.24	1.0	14.84
1542.000	0.78	0.0	14.59	8.0	0.47	3175.0	0.0	0.0	14.7	16.0	44.34	43.5	8.13	24.8	2.24	1.0	14.78
1603.000	0.78	0.0	14.59	8.0	0.47	3170.0	0.0	0.0	14.7	16.0	44.34	43.5	8.13	24.8	2.24	1.0	14.76
1665.000	0.78	0.0	14.7	8.0	0.46	3204.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	24.8	2.22	0.98	14.74
1727.000	0.78	0.0	14.59	8.0	0.44	3183.0	0.0	0.0	14.7	16.0	44.34	43.5	7.84	24.42	2.2	0.96	14.72
1789.000	0.0	0.0	14.47	8.0	0.43	3183.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.45	2.2	0.96	14.72
1850.000	0.0	0.0	14.47	8.0	0.42	3209.0	0.0	0.0	14.71	16.0	44.34	43.5	7.55	22.88	2.2	0.96	14.72
1913.000	0.78	0.0	14.47	8.0	0.41	3194.0	0.0	0.0	14.71	16.0	44.34	43.5	7.55	22.31	2.18	0.96	14.72
1975.000	0.78	0.0	14.7	8.0	0.42	3227.0	0.0	0.0	14.71	16.0	44.34	43.5	7.55	22.31	2.16	0.96	14.7
2035.000	0.78	0.0	14.59	8.0	0.42	3216.0	0.0	0.0	14.7	16.0	44.34	43.5	7.55	22.41	2.16	0.96	14.72
2097.000	0.78	0.0	14.7	8.0	0.41	3244.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	22.31	2.18	0.96	14.74
2158.000	1.56	0.0	14.7	8.0	0.42	3238.0	0.0	0.0	14.95	16.0	44.34	43.5	7.4	22.31	2.18	0.96	14.76
2220.000	0.78	0.0	14.7	8.0	0.41	3258.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	22.31	2.16	0.96	14.72
2282.000	0.78	0.0	14.59	8.0	0.42	3252.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	22.41	2.18	0.96	14.72
2344.000	0.78	0.0	14.59	8.0	0.41	3278.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	22.58	2.18	0.96	14.72
2405.000	0.78	0.0	14.7	8.0	0.42	3265.0	0.0	0.0	14.7	16.0	44.34	43.5	7.4	22.58	2.18	0.98	14.68
2467.000	0.78	0.0	14.59	8.0	0.42	3276.0	0.0	0.0	14.7	16.0	44.34	43.5	7.55	23.25	2.2	0.98	14.64
2529.000	0.78	0.0	14.59	8.0	0.43	3311.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	23.83	2.22	1.0	14.66
2590.000	0.0	0.0	14.47	8.0	0.44	3323.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	24.32	2.22	1.0	14.66
2652.000	0.78	0.0	14.47	8.0	0.45	3362.0	0.0	0.0	14.69	16.0	44.34	43.5	7.84	24.61	2.24	1.0	14.66
2713.000	0.78	0.0	14.7	8.0	0.45	3374.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	24.61	2.24	1.02	14.68
2774.000	0.78	0.0	14.7	8.0	0.45	3358.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.2	2.24	1.02	14.7
2837.000	0.78	0.0	14.7	8.0	0.45	3358.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.0	2.24	1.02	14.7
2898.000	0.78	0.0	14.59	8.0	0.45	3388.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.2	2.26	1.02	14.72
2959.000	0.78	0.0	14.59	8.0	0.46	3392.0	0.0	0.0	15.04	16.0	44.34	43.5	7.98	25.3	2.26	1.02	14.74
3021.000	0.78	0.0	14.7	8.0	0.45	3383.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.98	2.24	1.02	14.74
3082.000	1.56	0.0	14.7	8.0	0.45	3402.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.3	2.24	1.02	14.76
3144.000	1.56	0.0	14.7	8.0	0.45	3438.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.48	2.26	1.0	14.78
3206.000	1.56	0.0	14.7	8.0	0.45	3462.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.58	2.26	1.02	14.76
3268.000	1.56	0.0	14.7	8.0	0.44	3446.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.68	2.26	1.0	14.74
3329.000	1.56	0.0	14.7	8.0	0.45	3466.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.78	2.26	1.02	14.74
3390.000	0.78	0.0	14.59	8.0	0.44	3488.0	0.0	0.0	14.7	16.0	44.34	43.5	7.98	25.58	2.26	1.0	14.72
3453.000	1.56	0.0	14.7	8.0	0.44	3494.0	0.0	0.0	14.7	16.0	44.34	43.5	7.84	25.68	2.24	1.02	14.7
3515.000	0.78	0.0	14.59	8.0	0.44	3506.0	0.0	0.0	14.7	16.0	44.34	43.5	7.84	25.79	2.26	1.0	14.7
3576.000	1.56	0.0	14.7	8.0	0.43	3501.0	0.0	0.0	14.32	16.0	44.34	43.5	7.84	25.78	2.26	1.02	14.7
3638.000	1.56	0.0	14.59	8.0	0.44	3514.0	0.0	0.0	14.7	16.0	44.34	43.5	7.84	25.68	2.26	1.0	14.7
3700.000	1.56	0.0	14.7	8.0	0.45	3526.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	25.68	2.26	1.0	14.7
3761.000	1.56	0.0	14.59	8.0	0.43	3551.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	25.89	2.26	1.0	14.7
3822.000	0.78	0.0	14.59	8.0	0.43	3559.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	25.98	2.26	1.0	14.68
3884.000	0.78	0.0	14.47	8.0	0.43	3559.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	25.78	2.26	1.0	14.66
3945.000	0.78	0.0	14.59	8.0	0.43	3559.0	0.0	0.0	14.7	16.0	44.34	43.5	7.69	25.58	2.26	1.0	14.64
4008.000	0.78	0.0	14.59	8.0	0.42	3556.0	0.0	0.0	14.7	16.0	44.34	43.5	7.55	25.38	2.24	1.0	14.64
4069.000	0.78	0.78	14.59	8.0	0.42	3552.0	0.0	0.0	14.7	16.0	44.34	43.5	7.55	25.0	2.24	1.0	14.64
4131.000	0.78	0.78	14.59	8.0	0.42	3563.0	0.0	0.0	14.7	16.0	44.34	43.5	7.55	25.1	2.24	1.0	14.66
